Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,CMF,OBV,CCI,Williams_%R,ATR,Target
2017-03-06,1306.800048828125,1328.949951171875,1303.8499755859375,1319.699951171875,1253.128662109375,625628,1320.2166476779514,1321.557134719122,1316.9748127595751,1306.1341103998127,1315.0713448668837,1333.9535731640822,21.196493811251457,30.6580529756538,57.02027401710578,20.1466645666581,21.388662105271067,1322.4749938964844,1345.1885907212525,1299.7613970717164,54.46042945438443,27.93425801121307,15.602582041128302,-0.0820692593518643,17965240.0,-45.03149682421336,-58.940060770181766,25.598089170294337,0.5700000000000001
2017-03-07,1315.0999755859375,1336.3499755859375,1310.550048828125,1330.75,1263.6212158203125,1288272,1320.1666531032986,1322.8690418061756,1319.7298502076603,1308.3719185452842,1320.4111058519752,1335.6967102814124,20.749148119770098,28.676272004477056,59.69326929498019,37.03696774773567,25.950031999292907,1323.1599914550782,1346.0038031663644,1300.316179743792,52.672863567341736,27.990229767202823,14.4352016891859,-0.0809000775540643,19253512.0,15.394331361305248,-44.82759695868469,25.613081230064296,0.54
2017-03-08,1332.0,1343.0,1323.25,1327.3499755859375,1260.3927001953125,1492895,1320.2555338541667,1323.359514508929,1321.2538752833157,1310.0971964580708,1323.018099859292,1336.5063506843571,19.89097905643621,26.91921341486889,58.48794629694623,49.02081225422868,35.40148152287415,1323.314990234375,1346.2282441432403,1300.4017363255098,51.29047893795134,28.32026724675457,13.596556706305902,-0.1016679137727541,17760617.0,50.38669304752987,-49.169905508447485,25.178821550047573,0.49
2017-03-09,1330.0,1337.9000244140625,1322.9000244140625,1326.300048828125,1259.3956298828125,1446736,1318.6499837239585,1323.4571358816963,1322.2631099922776,1311.5701830371663,1324.481877420228,1336.9175837693322,18.90819171210205,25.317009074315525,58.09782504937085,51.8305627140065,45.96278090532362,1323.6674926757812,1346.5366303649869,1300.7983549865755,49.99842073025008,27.03557317290824,13.085615008936632,-0.1721625581002826,16313881.0,30.56018086338744,-50.51080939084831,24.42689254626182,0.5
2017-03-10,1337.0,1341.0,1323.300048828125,1335.75,1268.369140625,1614891,1320.477756076389,1324.2428501674108,1324.9604879938222,1313.768348215606,1328.893404337418,1338.8097717707017,18.676565918005736,23.98892044305357,60.64241010464395,60.018195725670616,53.62319023130194,1325.2549926757813,1346.813104296826,1303.6968810547369,48.93981037512007,26.516612158343943,12.372397912384086,-0.1496981689671018,17928772.0,58.65357733969631,-20.264697923692367,23.93117174346072,0.53
2017-03-14,1359.0,1375.0,1345.300048828125,1354.199951171875,1285.88818359375,930423,1325.0999755859375,1326.633324032738,1330.808380629433,1317.4439484843576,1338.6330278127984,1343.5503337787643,19.75404533613664,23.141945421670187,65.09869012662317,68.47980118600958,60.109519875228905,1326.839990234375,1351.7547937688566,1301.9251866998932,49.07355375806502,33.43920849045488,10.947467815576283,-0.1482451016368032,18859195.0,224.8620527249124,-23.78508912743059,25.057495454638687,0.5700000000000001
2017-03-15,1363.5,1363.5,1345.550048828125,1348.3499755859375,1280.3333740234375,1142957,1327.5610894097222,1327.8642752511162,1334.316699620734,1320.253587311774,1343.3830725604669,1346.540881967977,19.906442322561816,22.494844801848515,62.675511768098936,75.15853704194923,67.88551131787648,1327.274987792969,1353.3461796047334,1301.203795981204,49.19626441461093,31.64429548041441,10.359841693540943,-0.1954823428163985,17716238.0,158.94903662200153,-30.47460182302936,24.53600358082532,0.48
2017-03-16,1359.4000244140625,1383.0,1353.25,1376.550048828125,1307.11083984375,1144936,1335.3499891493057,1329.6214192708333,1342.7633694622125,1325.371447449624,1356.773803687181,1353.9215881714902,22.04856611959304,22.40558906539742,68.72001406240153,79.66096403575727,74.43310075457202,1329.582489013672,1363.376896127552,1295.7880818997917,49.79877237384894,34.11705241152985,9.31986847244196,-0.2147580703958499,18861174.0,223.4264136160272,-6.757416942268191,25.276646352339203,0.6
2017-03-17,1380.5,1395.9000244140625,1368.550048828125,1383.550048828125,1313.7578125,1757368,1344.7222222222222,1332.1523728143602,1350.9207053353948,1330.660411211306,1368.6549214139156,1361.423233469077,24.03400708741424,22.731272669800788,70.01797073641134,83.78991825845023,79.53647311205225,1332.9374938964845,1373.4966422301952,1292.3783455627731,50.629024971501245,35.143027449779105,8.58712042118964,-0.1921834111615635,20618542.0,225.58147644354568,-11.398226459351758,25.42820191044764,0.53
2017-03-20,1384.9000244140625,1391.0999755859375,1373.699951171875,1379.5999755859375,1310.007080078125,951223,1351.3777804904514,1335.1595168340773,1356.6565593855034,1335.1094625180906,1375.432615488407,1367.1202566676868,25.0005546287814,23.18512906159692,68.29578750742775,88.93348957803279,84.12812395741344,1335.9424926757813,1380.7564261556909,1291.1285591958715,51.39272732278498,33.346739864373546,8.14820155374123,-0.1865891744549124,19667319.0,175.84754731230151,-15.043887864281668,24.842338625754568,0.49
2017-03-21,1381.0,1396.0,1375.800048828125,1390.25,1320.119873046875,906658,1357.9888916015625,1338.528564453125,1363.3752475084027,1340.1222386528098,1383.7710428890448,1373.7800298203692,26.322489212697747,23.81260109181708,70.4090746942361,89.4186336029383,87.38068047980711,1338.552490234375,1389.247785841416,1287.857194627334,52.20223346725948,32.8008031410557,7.658781752923697,-0.1703546504599176,20573977.0,162.7676275017509,-5.301984867551679,24.504079724543534,0.54
2017-03-22,1378.3499755859375,1384.449951171875,1369.5,1376.5999755859375,1307.158447265625,1449840,1363.461113823785,1340.3642752511162,1366.0201931239098,1343.438396555821,1384.4527859208292,1377.0510775290677,25.96933072304637,24.243947018062936,64.47690907200608,87.25522295179512,88.53578204425541,1340.559991455078,1393.8753817874613,1287.2446011226948,52.37013626982837,30.75710083932028,9.073319301011404,-0.1439511438151252,19124137.0,107.45663176443033,-17.888458412781315,24.23093754851092,0.45
2017-03-23,1379.0999755859375,1389.8499755859375,1372.0,1383.9000244140625,1314.090087890625,1541378,1369.861111111111,1342.623802548363,1369.5961593819404,1347.116726361116,1387.2030066259003,1381.017645250699,25.97903288726616,24.590964191903584,66.12087869671564,88.55078630050434,88.40821428507927,1343.1949951171875,1399.5235623779795,1286.8664278563954,52.66792821274902,30.72955194399701,8.578174480254457,-0.1213515559466454,20665515.0,105.38864212514852,-11.157197818153984,23.767283431151288,0.53
2017-03-24,1385.0,1404.5999755859375,1380.0,1389.550048828125,1319.4552001953125,1602574,1375.838894314236,1345.402378627232,1373.5869372711777,1350.974301130844,1390.865037377735,1385.3002044574905,26.14129114141201,24.901029581805272,67.37918700678283,85.33881706849303,87.04827544026416,1346.3449951171874,1405.5696930325776,1287.1202972017973,53.30012907110215,32.919589530666656,7.935457533788007,-0.1073965953407795,22268089.0,113.82250862170444,-14.937892563585608,23.827714051433222,0.52
2017-03-27,1383.199951171875,1413.949951171875,1382.0,1402.0999755859375,1331.3719482421875,1263226,1381.1611192491318,1348.999994187128,1379.2895449341297,1355.6220897176706,1397.6741111497372,1391.052718729919,26.971643860908216,25.315152437625866,70.0408888274827,87.48152474777885,87.12370937225874,1349.4124938964844,1413.3295450132807,1285.495442779688,54.08490613508495,32.57287853148479,7.182734987453489,-0.0656506816942455,23531315.0,116.5837892194712,-11.460335374923858,24.416492207854592,0.55
2017-03-28,1418.8499755859375,1418.8499755859375,1401.0,1404.25,1333.41357421875,1115494,1387.3722330729167,1352.0238037109375,1384.2816359473036,1360.042808834246,1402.982961730329,1396.2713071331768,27.486347866639107,25.74939152342852,70.48520414785094,86.12851043156422,86.31628408261203,1353.6599914550782,1420.2430450570102,1287.076937853146,54.91079729329461,32.29635819021756,6.794941268038805,-0.1221385089241672,24646809.0,120.9616259095215,-15.216240766797872,23.940992236288007,0.51
2017-03-29,1402.0999755859375,1429.9000244140625,1384.25,1398.300048828125,1327.763916015625,1609722,1389.7888997395833,1355.7857084728423,1387.085318523468,1363.5207397427805,1404.2893252108197,1399.6174935677486,27.10173127774192,26.0198594742912,67.5016663027835,81.26357879826175,84.95787132586827,1357.9449951171875,1424.437250043905,1291.4527401904702,54.178528570916775,28.115672860121244,10.665069479014456,-0.080027798339876,23037087.0,101.7702820840174,-29.53268746349299,25.511458701590207,0.48
2017-03-30,1401.0,1429.4000244140625,1401.0,1422.300048828125,1350.55322265625,1430611,1394.094455295139,1361.009521484375,1394.1282645843994,1368.8643132959935,1413.525826783026,1406.5373381852496,28.4060717704549,26.49710193352394,72.54912039437748,82.7072123764815,83.36643386876915,1362.75,1433.146254887272,1292.353745112728,53.50200691114394,25.67705958490859,9.74003452993169,-0.0351209955435015,24467698.0,118.11592346040338,-7.129434640264664,25.915372251961507,0.59
2017-03-31,1420.0,1431.0,1401.5999755859375,1425.1500244140625,1353.2593994140625,1086863,1399.1555718315972,1365.7214297340029,1400.3326165503322,1373.9811961249088,1420.8141478819796,1412.8811122323373,29.331623522080008,27.06400625123516,73.08373480822067,85.50392160174219,83.15823759216181,1368.6850036621097,1439.109070131194,1298.260937193025,52.93088997279304,24.03525967605999,8.949759694505332,-0.013273551780032,25554561.0,112.81487910444982,-6.826113091015795,26.167014510256333,0.51
2017-04-03,1425.75,1427.949951171875,1400.4000244140625,1403.449951171875,1332.65380859375,783296,1400.6222330729167,1370.3404773530506,1400.9560834746408,1376.6601738564511,1417.8400820794054,1414.4591682555156,27.991447416175102,27.24949448422315,63.01983301631742,84.60110001667476,84.27074466496616,1373.897503662109,1438.1388791470667,1309.656128177152,52.28849946610469,22.21620802524756,8.602057917339534,-0.0166629697589603,24771265.0,89.44795383002334,-32.24115221869527,26.26680234347625,0.42
2017-04-05,1408.0,1408.0,1393.050048828125,1400.949951171875,1330.2801513671875,1461758,1403.3277859157986,1375.1857154482886,1400.9548570140878,1378.8683354305806,1414.4610747294569,1415.2384772243934,26.42303083843012,27.084201755064544,61.9612394600227,74.09438473465151,81.39980211768949,1377.960003662109,1438.1250329005852,1317.7949744236334,50.99856332154096,21.2752403671955,10.32005406415158,-0.0167335588162885,23309507.0,60.86304799953548,-38.6495804863344,25.45079886096702,0.49
2017-04-06,1399.0,1426.0,1396.699951171875,1421.6500244140625,1349.93603515625,782824,1407.5222303602432,1380.040480840774,1405.0938904940829,1382.7575798836242,1419.210091450374,1419.3570219262208,26.54438516477649,26.97623843700693,66.91663406324308,71.37910570015954,76.69153015049527,1382.5050048828125,1441.4389449546238,1323.5710648110012,50.51235441139168,24.570619974731034,9.47318899771183,-0.0022391921533984,24092331.0,94.36787806864434,-14.97195019449168,25.72816202225444,0.58
2017-04-07,1421.0,1426.25,1403.5999755859375,1412.199951171875,1340.96240234375,562553,1410.038886176215,1383.9190499441963,1406.5151026296414,1385.434159091647,1418.945033103121,1421.1396329558463,25.58311122832333,26.69761299527021,62.888786059305296,71.93642807759727,72.46997283746946,1386.7475036621097,1441.237471770861,1332.257535553358,50.07141267107461,23.06999214812613,8.867410213288013,-0.0354473606236798,23529778.0,85.31785793743495,-30.56918508638212,25.50650162329163,0.47
2017-04-10,1412.5,1431.0,1409.050048828125,1425.3499755859375,1353.4493408203125,725902,1412.6222195095486,1388.585716610863,1410.2820772209006,1389.062869682037,1423.2396012726915,1424.8212191862092,25.58743574728578,26.475577545673325,65.95931597018682,81.75727771718164,75.02427049831282,1391.7,1441.0791347952772,1342.3208652047228,49.83832781682234,22.9805378159578,8.312648067818333,0.0118864259908412,24255680.0,103.1489131303348,-9.187031567581306,25.25053927121376,0.55
2017-04-11,1429.949951171875,1438.199951171875,1418.5,1424.5,1352.6422119140625,797974,1414.8722195095486,1393.2619047619048,1413.1256617767206,1392.2844269836698,1425.766548662809,1427.720705898038,25.23142487355176,26.226747011249014,65.58160915945417,80.1006881366738,77.93146464381756,1396.1375,1440.280685523138,1351.9943144768622,49.87751785389848,23.75416090249607,7.838659266708881,0.0316205327847508,23457706.0,114.32593119856251,-19.941718936015207,24.8512833568176,0.5
2017-04-12,1425.0,1439.949951171875,1415.0,1437.75,1365.223876953125,418338,1419.255547417535,1398.1190476190477,1418.0505294213765,1396.4176608942453,1432.1031330459723,1432.3899452805576,25.721941426910234,26.12578589438126,68.60017092611943,89.21121475598197,83.6897268699458,1400.3150024414062,1443.5975988566638,1357.0324060261487,49.54907693316445,22.040080840149937,8.285282863808526,0.0199226280838396,23876044.0,120.686145320798,-3.237605228457585,24.85837701064473,0.55
2017-04-13,1435.0,1444.3499755859375,1428.0999755859375,1437.699951171875,1365.17626953125,582737,1420.9666476779514,1402.095238095238,1421.9804137714762,1400.1705963740296,1436.3664041512325,1436.284432615936,25.8091292311226,26.062454561729528,68.57570607872272,88.8288412137337,86.04691470212981,1404.7825012207031,1443.9360840219238,1365.6289184194825,49.41633674767559,22.28273536931639,7.886143611279243,0.0409240262731033,23293307.0,134.92722763164116,-10.334152194326151,24.23977184661979,0.5
2017-04-17,1438.0,1442.25,1425.0,1435.25,1362.8497314453125,534509,1422.0888671875,1406.2333344959077,1424.634331017181,1403.3596330672997,1438.26625711755,1439.0895175538235,25.387879933177828,25.92753963601919,67.31025103040172,90.61108265048152,89.55037954006575,1407.7174987792969,1446.7660022877503,1368.6689952708434,48.95324103574941,21.119617912473583,8.412547778492023,0.0814394296773616,22758798.0,114.83215136356608,-14.59499462577163,23.73769803043444,0.49
2017-04-18,1432.4000244140625,1444.949951171875,1428.550048828125,1431.75,1359.5263671875,2004482,1425.2333170572915,1408.8619035993304,1426.057464813745,1405.940575515727,1438.1015127312912,1440.7686000020462,24.48931846119057,25.63989540105347,65.45204047009345,84.4415409610374,87.96048827508422,1410.1274963378903,1448.8605877311184,1371.3944049446627,48.64352483683291,20.883389909378504,7.985763547833407,-0.0016067445469009,20754316.0,108.84889233843488,-21.74623029678997,23.210837120574983,0.49
2017-04-19,1440.0,1443.75,1411.550048828125,1421.5999755859375,1349.8883056640625,3107388,1427.5277642144097,1410.673804873512,1425.1659669681835,1407.3641573402915,1434.0880070257713,1440.320163077459,22.69654819841276,25.05122596052533,60.256823684161965,75.06363652000557,83.37208671050817,1412.227496337891,1448.5943771533157,1375.8606155224657,46.64007198372245,18.860245864864865,12.326809951764805,-0.0556454628376452,17646928.0,62.66800934086517,-38.467865517421686,23.85602403259493,0.46
2017-04-20,1415.0,1443.1500244140625,1400.050048828125,1427.5999755859375,1355.5858154296875,2637171,1428.1888699001736,1412.959519159226,1425.6527686917343,1409.203777180805,1433.1798421166457,1440.8361640696055,21.511938468903963,24.34336846220106,62.16845195188259,68.78540529242561,76.09686092448953,1414.0949951171874,1449.5810539018787,1378.608936332496,43.850296190398886,16.549196534836998,14.085848434630734,-0.0126921728905338,20284099.0,48.47872756264999,-33.429688308511544,25.236766914884075,0.52
2017-04-21,1437.0,1444.449951171875,1430.050048828125,1435.0,1362.6126708984375,1735248,1430.7222086588542,1415.090471540179,1427.5222149533877,1411.5488883461865,1435.039430702639,1442.4375229408977,20.92899047489618,23.660492864740085,64.44023246151087,69.64367351982679,71.164238444086,1417.0149963378906,1449.1301530003648,1384.8998396754164,41.34951282751041,16.115781967542432,13.394805225047373,-0.046555943612236,22019347.0,105.79026625254808,-19.17142561458637,24.63521229901097,0.53
2017-04-24,1439.0,1443.300048828125,1431.449951171875,1433.550048828125,1361.2357177734375,666961,1431.633327907986,1417.8023797898063,1428.7277817283352,1413.5489938445444,1435.7060077476945,1443.447848474607,20.11809220405803,22.95201273260368,63.633915470816014,75.14457166332677,71.19121682519307,1419.4974975585938,1448.516342423265,1390.4786526939222,39.03114414224373,15.538435107794545,12.91493718332336,-0.0614617530518844,21352386.0,97.94634385178132,-21.96517108692176,23.718454711858087,0.49
2017-04-25,1437.0,1460.0,1434.0,1453.199951171875,1379.89453125,1439089,1434.8222113715278,1421.1023763020833,1433.6222156170434,1417.1536263288472,1443.1203435434973,1447.6113418873613,20.82102061524961,22.525814309132866,69.24947406749153,82.90216316693291,75.89680278336216,1422.6799926757812,1451.824141237962,1393.5358441136004,37.93175693738658,19.312418854063235,11.89096066848238,-0.0551524221485317,22791475.0,159.16987474500434,-10.156913797693155,23.914262725361493,0.5700000000000001
2017-04-26,1461.0,1470.0,1454.4000244140625,1464.6500244140625,1390.7669677734375,1186077,1437.8111029730903,1424.6785656156994,1439.827777376447,1421.4714807002304,1452.3907291251332,1453.0856351819552,22.0478675707991,22.43022496146611,71.96600105469945,86.85972703841507,81.63548728955826,1425.8074951171875,1458.6380540748,1392.976936159575,37.42722613004633,21.381028003143843,11.279247035903415,-0.027855382626109,23977552.0,208.97120394652583,-7.298734000139895,23.404409375347925,0.54
2017-04-27,1462.0,1483.449951171875,1458.6500244140625,1470.6500244140625,1396.464111328125,1135148,1441.4722222222222,1427.9428536551338,1445.9922267839702,1425.9422574014875,1460.9741477089374,1458.746740295108,23.23644717904108,22.591469404981105,73.29720870937477,89.065566742947,86.27581898276499,1429.1274963378903,1465.7742061035724,1392.480786572209,37.55403828193592,23.864667884311928,10.426547039510648,-0.0420534004511644,25112700.0,208.68869048239665,-15.347651973325991,23.504397894211746,0.52
2017-04-28,1470.699951171875,1480.5999755859375,1440.800048828125,1444.949951171875,1372.0604248046875,614095,1442.5499945746528,1429.8809465680804,1445.783771661551,1427.670229562432,1457.6025443035896,1459.0633705211271,21.852719409152314,22.443719405815347,60.1268650247565,77.06349680933415,84.32959686356541,1431.459991455078,1465.828915124063,1397.091067786093,36.20967347219533,21.106903069707773,14.404384382896136,-0.0340632449815616,24498605.0,118.52192323633176,-46.16312359853164,24.67171079145385,0.41000000000000003
2017-05-02,1454.0,1455.0,1440.1500244140625,1445.800048828125,1372.8677978515625,955073,1444.111111111111,1432.1428513299852,1445.787027094866,1429.3183949502222,1455.2446495551487,1459.3559461742998,20.58738242915001,22.072452010482284,60.38045860624975,64.44846792308488,76.85917715845534,1432.634991455078,1467.276685314807,1397.993297595349,34.914073914683875,20.17032728103352,13.95945189178552,-0.0191234532472829,25453678.0,69.48805655532175,-45.143820658887726,23.968285684636967,0.5
2017-05-03,1449.9000244140625,1451.449951171875,1429.0,1438.449951171875,1365.888427734375,635349,1445.9833306206597,1432.9118942987352,1444.319611910268,1430.148536424918,1450.7117777308154,1458.210075241985,18.77507492603786,21.4129765935934,57.00465502123755,51.57871934333706,64.36356135858536,1433.2999877929688,1467.8519179551772,1398.7480576307605,32.9038990180193,18.811348473844347,16.3651953961459,-0.0539614733160757,24818329.0,29.920834570378368,-53.95689771256945,23.85956446542477,0.47
2017-05-04,1446.0,1446.0,1410.0999755859375,1420.25,1348.6065673828125,1452308,1445.1666666666667,1432.6785598028273,1439.5056895282144,1429.2486694771978,1440.7682842790095,1453.941098449331,15.689366960589268,20.268254666992576,49.608608931817024,41.70662498121617,52.577937415879376,1434.139990234375,1466.495344668395,1401.784635800355,31.176859111175546,16.855620247820948,20.137169808783703,-0.1062237796916481,23366021.0,-47.35134488842608,-75.7794066848943,24.7215759691073,0.44
2017-05-05,1429.949951171875,1429.949951171875,1403.699951171875,1408.050048828125,1337.02197265625,1878351,1442.1722276475691,1432.8976120721727,1433.214561388197,1427.321522145464,1429.1917346768184,1448.0172327276457,12.119777812004711,18.638559295995,45.36010619138713,26.61867765788657,39.96800732747994,1434.4949951171875,1465.5141201307342,1403.4758701036408,29.909724651942923,15.580125230410236,20.45831148585157,-0.1271460015505468,21487670.0,-118.35216628009827,-90.40766262887654,24.8309823062308,0.46
2017-05-08,1406.5,1434.800048828125,1401.800048828125,1424.8499755859375,1352.974365234375,1600519,1441.2055528428818,1434.0357084728423,1431.541644227745,1427.096836094598,1426.9850491302811,1445.706858395794,10.525139128557155,17.015875262507436,51.51751142537065,21.18302957208012,29.836110737060952,1434.6549926757812,1465.4395723482376,1403.8704130033248,28.40714450584767,15.498083107544293,18.557167414623937,-0.1047550201213383,23088189.0,-84.95084797350715,-70.26384196998882,25.4156407177785,0.56
2017-05-09,1432.0,1432.0,1415.550048828125,1420.9000244140625,1349.2236328125,781989,1437.616672092014,1433.999994187128,1429.413320265009,1426.5334895781857,1424.0653850168485,1442.9395584734436,8.840737911250244,15.380847792256,50.0883104800833,21.44283180037821,23.08151301011497,1435.0899963378906,1464.8209143434517,1405.3590783323298,27.012970284666967,14.761678750548542,17.67540811298641,-0.1371231991526058,22306200.0,-76.72182037241656,-75.0,24.77405520583483,0.49
2017-05-10,1425.4000244140625,1435.0,1419.300048828125,1431.9000244140625,1359.6689453125,420102,1433.977783203125,1434.9380929129463,1429.9106610948195,1427.0213563814473,1426.0301855601397,1442.379479743738,8.297794075340335,13.964237048872867,53.92200605468898,30.97520730510198,24.53368955918678,1435.417498779297,1464.8548906029987,1405.9801069555951,25.50063575564509,14.964075782138856,16.85237402089998,-0.1225025429876748,22726302.0,-44.95858804490226,-61.81053611470524,24.124796930544424,0.54
2017-05-11,1438.0,1438.0,1420.0,1426.300048828125,1354.351318359375,839412,1429.0500081380208,1434.9833344959077,1429.1885386414806,1426.9557829675089,1425.5064602510654,1440.8581011023746,7.331127273109814,12.637615093720257,51.74306426274565,31.065207824141,27.82774897654041,1435.507501220703,1464.8215739235457,1406.1934285178604,23.87511569826422,15.056639434687357,15.936171950476844,-0.1457149939622394,21886890.0,-49.319410153308674,-69.99384041287175,23.6866170750899,0.48
2017-05-12,1424.800048828125,1424.800048828125,1404.5,1411.75,1340.5352783203125,602647,1425.3611246744792,1434.3761916387648,1425.7008309131847,1425.5734390613716,1419.965002018216,1436.955233814761,5.329533977117308,11.175998870399669,46.48685383931395,26.793912895534405,29.6114426749258,1434.207501220703,1465.2628207509035,1403.1521816905026,23.341409134678944,14.059684774297452,19.58881911432148,-0.1413050630182467,21284243.0,-123.53156588293406,-87.8138847858198,23.551663621971755,0.45
2017-05-15,1414.199951171875,1422.5999755859375,1403.4000244140625,1416.199951171875,1344.7607421875,949033,1422.0722249348958,1433.3499988374256,1423.8006549649228,1424.72130379869,1417.691851090338,1434.2937215175152,4.05558053126606,9.751915202572947,48.21931639426303,19.942809529220163,25.933976749631864,1433.132501220703,1465.1047595322889,1401.1602429091174,22.909487544951908,13.22888217408546,18.769829996582963,-0.1394894596045554,22233276.0,-107.01870445675496,-82.36384621364797,23.24040172450626,0.52
2017-05-16,1417.75,1440.0,1410.449951171875,1436.949951171875,1364.4639892578125,744209,1421.9055582682292,1433.3142845517114,1426.430514206313,1425.832999014434,1423.647358499758,1435.5458289549515,4.666522070484916,8.734836576155342,55.46030909032597,24.290600948456813,23.67577445773713,1433.2174987792969,1465.2208459138196,1401.214151644774,21.31055067417929,17.301448446655904,17.09547972238099,-0.1199164445527057,22977485.0,-25.01691225764312,-56.95046615516179,23.691663344735275,0.58
