Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,CMF,OBV,CCI,Williams_%R,ATR,Target
2017-02-17,0.8543689320388349,0.8767122745680117,0.9047618900383184,0.8878968027578745,0.8536226268799438,0.0408403302345042,0.914414416716116,0.9666630080264548,0.9234720359435022,0.9778587394290869,0.8834460667703136,0.877506763397943,0.5129025577975442,0.4895510914014153,0.5490685101265671,0.5839118106508042,0.5309945005069376,0.959191818117272,0.8529468676130114,0.9827481711428164,0.0880050378634081,0.4940354710030776,0.2466339573309234,0.4976896622788013,0.0966160810980879,0.5068903387855679,0.7377503957136411,0.2496772763508212,1
2017-02-20,0.8737864077669902,0.8698629896669486,0.9148936022193732,0.8978174370027198,0.8632907699221815,0.0221876505981384,0.915244199300752,0.9651850153863146,0.9277660036855206,0.9800092339272224,0.8905636575984671,0.8810444334976717,0.5208462786768521,0.4920398537022546,0.5846968155675593,0.7093206333273061,0.5991324013155559,0.959534267809267,0.8536455089934296,0.9826437940160552,0.1100731861963756,0.4654924979916636,0.2302629752031964,0.5161356428298299,0.0993163651505564,0.53301613293951,0.8511499130688767,0.2287679475429475,0
2017-02-21,0.8796116356710785,0.8708414482740138,0.9159067579777124,0.8898808993314705,0.8555561945142058,0.0310074223698507,0.915244199300752,0.965075535996812,0.9294685497177506,0.9811124537582616,0.8927354440405474,0.8827209496434583,0.5239766777561543,0.4947321156767282,0.5496990524903387,0.7892349148804498,0.7044811501070443,0.9591347489745112,0.852872458679582,0.9827214415397774,0.1305444660562611,0.4433069676081635,0.2143730611751929,0.5098748573741166,0.0955426962006548,0.5230590750131755,0.7426098594585039,0.2096026974029834,1
2017-02-22,0.8689320388349514,0.8698629896669486,0.9148936022193732,0.8918649959050663,0.8574898383661997,0.0189693487390418,0.916785208597042,0.9648018333466843,0.9312637353220974,0.9823283206076394,0.894942349422078,0.8845141974614659,0.5271130983048176,0.4975885262814586,0.5574977365420619,0.7879644657880197,0.7738380838574287,0.9585069274421392,0.8514462253158694,0.9830654777594724,0.1474579395690786,0.4161893793405876,0.2045849469284876,0.4970134567075376,0.0978513061032302,0.526597824641785,0.7340716538833161,0.1920184223849842,0
2017-02-23,0.8640776699029126,0.8630137047658853,0.908814590370506,0.8849205822090479,0.8507220848842214,0.0281243996563679,0.916785208597042,0.9638165021356772,0.931183846557038,0.9826883569280636,0.8939164363884601,0.8848442923317581,0.526786982174985,0.4998006002996239,0.5250424711950303,0.6814956491355639,0.7643804486019874,0.9552536902036164,0.8387979740312712,0.9903693550962352,0.1540844274785674,0.3912950978992726,0.2245288976355872,0.4668040689403163,0.0944285071213627,0.5083547802015592,0.5428563405216862,0.1740584244747793,0
2017-02-27,0.8640776699029126,0.8581213370789528,0.8986828781894511,0.8720237274153758,0.8381533998462614,0.0145377179838989,0.9138217187458844,0.959984665033892,0.9283044189136322,0.9816315300578786,0.8884171000229676,0.8828637124437351,0.5214640555989062,0.5003778512860081,0.4677458401201159,0.5348497413961841,0.6779156309177286,0.954797093517242,0.83835224718979,0.989998403600716,0.1466466890730769,0.3608896144581158,0.2623391326959572,0.4022139947238167,0.0926592360641333,0.4520029112603324,0.3179785709942281,0.166563798749638,1
2017-02-28,0.8446601941747572,0.8522504361333482,0.8966565666727722,0.8799602650866253,0.8458880514719682,0.0352076421183088,0.9141773411455644,0.959984665033892,0.9277335049602922,0.9815225535249764,0.8873304490664758,0.8825255902391134,0.5202938473098631,0.5005775094412545,0.5044811277355912,0.4389441129052506,0.5592845772019706,0.9555961355411824,0.838900176675698,0.99089128169487,0.1373313430664825,0.3369854094057011,0.2553245865681587,0.4566366092171779,0.0969440806499347,0.4506098548140319,0.4563650937421546,0.1524920372037363,0
2017-03-01,0.8582524419988243,0.8561643452132158,0.8996960339477909,0.8730158513906064,0.8391202979899899,0.0210810167314078,0.9151256615154764,0.960367851249893,0.9257607365490834,0.9806781867706008,0.8840200679808562,0.8810115247571926,0.5166713040393194,0.4999257368134566,0.4728850300238842,0.3672571384366338,0.4524757755536441,0.9581074086073834,0.8346203172637496,1.0,0.1331988245799814,0.3368083977057497,0.2357204369434824,0.4640830739616383,0.0943784762819617,0.4381306360445799,0.3352778761514866,0.1413259991022382,0
2017-03-02,0.8543689320388349,0.8454011512322853,0.8581560294652317,0.833333314411225,0.8004474971678444,0.032868640879951,0.9110953225529848,0.9605868142052694,0.9155194140603262,0.9756517210401884,0.8672318178246935,0.8727553813650066,0.4985863918220315,0.4953530514571965,0.3269273362445241,0.266647906674428,0.3613147128856788,0.9573083709378716,0.8370833706133474,0.995945340195948,0.1352949608442587,0.2807265344742532,0.4197968240472833,0.4609209932460543,0.0903782930988945,0.1903464026228811,0.0266521482309555,0.1844409704433904,1
2017-03-03,0.8106796116504854,0.8111545774237566,0.8541033291330438,0.836309459271619,0.8033478867281034,0.0182134290689536,0.9049312582362654,0.9599846692102632,0.9079760792371648,0.9714016163351906,0.8564001636167499,0.8661247796824973,0.485771753561005,0.4888242492405976,0.3420206545663244,0.14633588763708,0.2618579854978627,0.9573083709378716,0.8370833706133474,0.995945340195948,0.1404172813590833,0.2619408575344764,0.4160447400977498,0.430709496425989,0.0925949059772218,0.104784602504227,0.1079868236007063,0.1691960719473129,1
