Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,CMF,OBV,CCI,Williams_%R,ATR,Target
2017-02-17,0.2516891876109068,0.2528602902555837,0.2526439792496119,0.2496576456837445,0.236776413487445,0.0603832041875793,0.2571093859042125,0.2342720075985417,0.249028390066878,0.2298435404314078,0.2595466848733325,0.2616812779019454,0.5937449853456893,0.6504815953624333,0.599870672194604,0.4287664912177746,0.4832584626018654,0.2360459475095335,0.2367524058776519,0.2409947204486752,0.6067965071348979,0.3963931618107045,0.3268328760314567,0.3097476747971435,0.0681009732210379,0.3491118537302223,0.4184781071361111,0.0912459104706041,1
2017-02-20,0.2490498294517766,0.2484517542130163,0.2532849103275155,0.2502896646383979,0.2373828365926812,0.0273755959589515,0.2551161026691135,0.2354720076024479,0.2484113884232469,0.2303756588530887,0.2581995680362016,0.2614248032955856,0.5852772170794533,0.6400707059007887,0.6066421550518799,0.4197247297679425,0.4460735779660036,0.2381239730346368,0.2342995292483328,0.2474789861869077,0.5681678098639705,0.375698355115715,0.3037210733362934,0.3205259680079029,0.0700059750760805,0.335660960791026,0.3785381491469803,0.077598778999538,1
2017-02-21,0.2492609909919981,0.2483468150004005,0.2546736377973292,0.2525018595695031,0.2395053505266077,0.0217143835877761,0.2535456370899447,0.2375680085858334,0.2483763753603978,0.231074874905273,0.2580224474475834,0.2615374938218963,0.5788877177315105,0.6303065977238695,0.6309221795214014,0.3368929144118412,0.3977772620377414,0.2399729718205685,0.2322005143828581,0.2531662764337558,0.5336940487069168,0.3592617375865415,0.2853647839102077,0.3800714580379186,0.0716064846095436,0.3320546609409632,0.2281226760361354,0.0616316378831836,1
2017-02-22,0.2532728025063849,0.255064590309594,0.2564896961201013,0.2558727130542004,0.2427394968692,0.0403782564800144,0.2526879168496165,0.239504007941094,0.2490471432075229,0.2320388534613793,0.2591118829964521,0.2621756139047311,0.5748736614318788,0.6215935562119581,0.6669507843076934,0.3069416377217427,0.3560397471973416,0.2419169314577198,0.229524367140875,0.2596082407743613,0.518865849294734,0.4027409288367856,0.2530520258757919,0.3638716417477131,0.0742108437805079,0.3506174657926876,0.3313879088363867,0.0585255180292951,0
2017-02-23,0.2528505438633972,0.2514957601643124,0.2567033615465804,0.2519751556756555,0.2390000089607776,0.0424067252473379,0.2512624187985803,0.2411626765662847,0.2487757934128066,0.2325355680334796,0.2584616625637417,0.2619984496322893,0.5685361385232991,0.6131994028659657,0.6037744574511861,0.2496629479956104,0.297776134011558,0.2431738023536557,0.2275154936790094,0.2640479067234754,0.5055437812307263,0.3812969721280327,0.2328510573909952,0.3593480717208099,0.0714973819785667,0.3170192205069848,0.2119872372038386,0.0468776786621052,0
2017-02-27,0.2509501544388594,0.2482418757877848,0.2524303138231327,0.2473401356918334,0.2345528841453126,0.0289719769055096,0.2504409459703014,0.2421280086006771,0.2475978734255903,0.2325356668923022,0.2562984577394628,0.2609873773505276,0.5600212451148384,0.6045712152764388,0.534557753678681,0.1952809598821356,0.249259506376507,0.2433749003332133,0.2273416106097238,0.2646128342079428,0.4771851706877432,0.3576925519426738,0.2875628376935103,0.3024384521027644,0.0695065176423677,0.2690514834729228,0.0699945876164022,0.0383599117953576,1
2017-02-28,0.2469383429244726,0.2478219908064152,0.2532849103275155,0.2493416362064178,0.236473235000427,0.0224336792934547,0.2501993358811986,0.2424213419349654,0.2470704487121999,0.2327307067558484,0.2554793108885715,0.2604185793900226,0.5537600147174693,0.5962620841282102,0.5600884386351773,0.1264719821216566,0.1874301282759555,0.24396144008465,0.2265266950148739,0.2665638809513355,0.4515691775655055,0.3383235725096653,0.2657485253597452,0.2455770880678253,0.0711457150053917,0.2686686429312525,0.1313100430423543,0.0276206823668523,1
2017-03-01,0.2492609909919981,0.2521255235709135,0.2571306271980048,0.2547139902056993,0.2416277321981339,0.0213411219407367,0.2508758411813447,0.2432533406355903,0.2477621985152746,0.2334312933141726,0.256859662684101,0.260826756428589,0.5512977098607894,0.5890616241272497,0.6244400133881859,0.1553273161897889,0.1551104930005293,0.2452350685773022,0.2235884497472046,0.2719523566401353,0.439737999193208,0.3652435749800867,0.2391613368589753,0.2823572334860404,0.0727261483965001,0.303205806794377,0.295890731268558,0.0218321457990451,0
2017-03-02,0.2555954505739105,0.255064590309594,0.2500801245349298,0.2453386351772492,0.232632533290198,0.0465306361255735,0.2501026859468737,0.2439946720182118,0.2463720862311819,0.2331550126101338,0.2544471267775852,0.259502146715215,0.5432564664878214,0.5814947963665018,0.4919528234839713,0.1458489760287769,0.1381749654750465,0.2448552115345017,0.2239814663660056,0.2708216181545791,0.4028265540487982,0.3171060242362845,0.3175444449232933,0.2636418166761672,0.0697908791238316,0.2422160230149206,0.0424341422732603,0.0361862070045486,0
2017-03-03,0.2413429165146076,0.2428886305698624,0.245272945846051,0.240598300132621,0.2280844261321273,0.0307936119403447,0.2490637581397182,0.2433920027454167,0.2442773244287987,0.2324421306015792,0.2510102058232317,0.2574896467028018,0.5336335420015412,0.573279550830188,0.4354208862291914,0.1181023552344137,0.1353075093165518,0.2439335062108155,0.2245597595361997,0.2684478832755254,0.3537011806461693,0.2927220339866354,0.3718311706611662,0.1358805146676696,0.0677020368556172,0.1690177580895647,0.0506303868082945,0.0324318190816548,1
2017-03-06,0.242081949686655,0.2459326365211587,0.2497596589959779,0.2507110534714396,0.2377871296847052,0.0284720292615333,0.2491120831068807,0.2430240046973438,0.2446978898641298,0.2327790576344152,0.2522643591389976,0.2574858205202252,0.5315257689610264,0.566233844645959,0.5548901697617236,0.167326519026143,0.1394184677300713,0.2430732499543965,0.2227421890214782,0.2685558347029572,0.3180558717942803,0.3010877689951529,0.3310432145998724,0.1142690609133663,0.0696660111532871,0.2465531625023836,0.439021263903817,0.0320691433839659,0
2017-03-07,0.2509501544388594,0.247087224121745,0.2498664591084506,0.2463920429649443,0.2336432494874584,0.0364697985257467,0.2484114079497985,0.2419840046939583,0.2441390108602902,0.2326646750235607,0.2516316785663053,0.2567000780489168,0.5269304745064448,0.5595649499788508,0.5032842233012612,0.2475070142470999,0.1742467786783081,0.2420398227732937,0.2210063743590608,0.268244314374409,0.2889702229363889,0.2914681101863441,0.2986671637478575,0.0431618634588255,0.0672718711647632,0.2379478512085193,0.2755773001030477,0.0279314602070653,1
2017-03-08,0.244615694856947,0.2458276332430896,0.2490118626040678,0.2508163685322455,0.2378881781585112,0.0269673701740807,0.2478315452106224,0.2412213386758507,0.2446090708329887,0.2329916286343762,0.2528213957503276,0.2567691521715222,0.5255273745573867,0.5539146288124168,0.5517736694117656,0.382449539912421,0.2648128185863769,0.2411460479139614,0.218372772906394,0.2690909743542104,0.2593659165646808,0.2700692789828242,0.2850336761249361,0.112849497507148,0.0691549163065059,0.2524234878452285,0.4430066931960487,0.0231638982103415,1
2017-03-09,0.2471495044646939,0.2533851144495689,0.2541395068318982,0.2578742135687847,0.2446598146587145,0.0518020085294997,0.2485080505107688,0.2407253393252778,0.2464482108619783,0.2339763068433623,0.2562661777018102,0.2580419981628024,0.5281740152166421,0.5499889378721536,0.6216322914948125,0.5299887557582569,0.3890618536008312,0.240704745213374,0.216445970430438,0.2701264687724047,0.2541227807436017,0.3308868086554625,0.2488295892232552,0.1779158921620817,0.0723737100816916,0.3700465416464343,0.8680253326768687,0.0244344109761371,0
