Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,PSAR,CMF,OBV,CCI,Williams_%R,ATR
2018-02-21,933.9749755859375,934.2750244140625,926.0999755859375,928.7000122070312,878.447021484375,1376536,936.0861070421007,960.0059523809524,939.0864414848945,947.3762642232194,929.7113462019581,942.4616454061107,-5.732970642339751,-1.3700651025247648,39.12682860549147,16.769223062437803,20.56826504968808,958.9225006103516,1011.4358456686988,906.4091555520043,27.327909955476226,16.111646864102568,26.984586857111566,,-0.09474768886828357,409356054.0,-82.33307451913007,-88.19251183474394,14.878679127236675
2018-02-22,925.0,930.0,920.7750244140625,926.5999755859375,876.4605102539062,6626798,934.5444403754341,957.3833327520462,936.5891483051032,945.4875107107392,927.091237534921,939.3026267747493,-6.5608586137260545,-2.408223804765023,38.22489124031389,12.62104723032377,16.704657143679118,956.4699981689453,1010.1968950697218,902.7431012681687,27.49870424332609,15.378209116585111,28.38387644481972,,-0.03775330738835175,402729256.0,-85.10943349817569,-88.99745766281409,14.474843159708769
2018-02-23,928.4500122070312,942.4249877929688,925.2000122070312,940.2750244140625,889.3955688476562,2038374,936.2694430881077,955.6988089425223,937.3263235268951,945.0136483201322,930.3177350881828,938.9602425686805,-6.043834085204367,-3.135345860852892,46.82145489835018,22.509869300285487,17.30004653101568,954.5424987792969,1007.6859324231061,901.3990651354877,26.442553807599978,20.137796867285967,26.003562469589202,,-0.002725955750972704,404767630.0,-52.80509999317746,-55.2804226015855,14.671281190285683
2018-02-26,944.0499877929688,957.4000244140625,941.7750244140625,955.7750244140625,904.056884765625,2394442,938.2083333333334,954.6011904761905,941.0160637043285,945.9919552377622,938.3609850953054,941.378229025197,-4.333415049066616,-3.374959698495637,54.54293037245296,50.527330782355115,28.552749104321453,952.9575012207031,1003.9238615829563,901.9911408584499,24.81650688379243,25.683309068479975,23.861116182349388,918.1500244140625,0.034528580024775046,407162072.0,-4.060961138978207,-4.140127388535031,14.846546819660357
2018-02-27,957.375,960.875,950.0,951.2750244140625,899.80029296875,2393664,939.2861124674479,952.8773832775298,943.0678558462754,946.4722342537896,942.5852266726143,942.7145549842097,-3.3029338663484396,-3.360554532066198,52.17435905148304,72.21311556381744,48.41677188215268,950.5300018310547,996.7387921620982,904.3212115000113,23.547865270424026,26.01777805107949,22.58836014770018,918.9350244140625,-0.037904355773326334,404768408.0,11.693036210028241,-23.940103318427152,14.56286490380596
2018-02-28,944.7750244140625,947.7249755859375,939.0,942.0999755859375,891.1217651367188,2033182,939.4138861762153,950.1285720098587,942.874279794208,946.0747561930758,942.3333156136251,942.2973404382635,-3.189849269409933,-3.3264134795349447,47.63251645333882,75.03307700885303,65.92450778500853,947.7475006103516,988.644327807203,906.8506734135002,22.17840292099295,24.433546354795595,26.669505400223425,920.6126234375,-0.08167959891624474,402735226.0,-22.040927766209215,-46.82053826647874,14.399447725879217
2018-03-01,939.6500244140625,946.6500244140625,934.0,937.1749877929688,886.4632568359375,1954920,939.1777750651041,947.2440476190476,941.7344213939601,945.2656863385206,940.3897633292956,941.0961539663684,-3.45777518669604,-3.3526858209671637,45.350401330074305,56.712349200454184,67.98618059104155,944.4637512207031,976.7827470330856,912.1447554083206,21.246032345116088,22.88690625218247,27.48329538494783,922.2231185,-0.11412517221287521,400780306.0,-32.2884975604427,-59.10231081373155,14.27448891782988
2018-03-05,937.0750122070312,939.0,929.125,934.9749755859375,884.3822631835938,1890732,938.7194417317709,944.0119047619048,940.3825322323556,944.3301671791947,938.2252944513403,939.6892112414874,-3.8037833585016187,-3.4429053284740547,44.32870074773336,43.16284067835823,58.302755629221814,941.4337493896485,963.8687447902029,918.9987539890941,20.70202007027899,21.730519030575454,28.58899916876728,923.76919376,-0.13544508418673798,398889574.0,-62.13529641736646,-64.58862888471502,13.960239709267674
2018-03-06,935.0,939.9500122070312,919.75,923.125,873.1734619140625,2288414,937.7777777777778,940.5619041806176,936.9310257858846,942.4024247083588,932.4440304038955,936.4308807005923,-4.9768216212332845,-3.749688587025901,39.20523730727651,28.17191574388153,42.68236854089798,938.8899993896484,957.1211893522441,920.6588094270528,20.77123719304513,19.55405165182908,30.373986692320948,,-0.12992196697309033,396601160.0,-119.79874975990474,-91.7933130699088,14.405937745014212
2018-03-07,920.0,926.7000122070312,914.25,916.2999877929688,866.7178344726562,2814082,936.3999972873264,937.8142845517114,932.8048181873015,940.0294758978688,925.9142558028437,932.4435733358174,-6.383598195487139,-4.276470508718148,36.58268095554308,16.004938235299647,29.113231552513138,936.8587493896484,955.6439016288052,918.0735971504917,21.14632734695319,18.33514817581182,31.23437772812066,,-0.1179063459354859,393787078.0,-186.27643055217618,-95.6032433394772,14.266228777959542
2018-03-08,919.9000244140625,929.25,916.0,926.4249877929688,876.294921875,2759362,936.3805541992188,936.3619035993304,931.528852108435,938.7927042519689,924.9956293377754,930.7720913356495,-6.6053337087005275,-4.742243148714625,42.70573607444373,12.905339315168908,19.027397764783363,935.7599975585938,954.285261191718,917.2347339254696,21.251680016699034,18.39582960533863,29.151676926625044,,-0.0599370011771176,396546440.0,-119.19654051811136,-73.88742564510724,14.193641008078327
2018-03-09,927.4749755859375,932.625,922.0,925.5250244140625,875.4436645507812,2054054,934.7416653103298,935.2726178850446,930.3280865695606,937.586551539432,924.1408959219334,929.1985827859263,-6.775575605875019,-5.148909640146703,42.31465608472357,18.23056300268096,15.713613517716505,935.2162475585938,954.2654403132872,916.1670548039003,21.025053478172467,19.123730662136605,27.564442816394916,,-0.13786814536576766,394492386.0,-81.95176430797292,-75.81764200737265,13.938738078841956
2018-03-12,930.0999755859375,934.7249755859375,926.7000122070312,933.625,883.1053466796875,3278558,932.2805514865452,935.1404738653274,930.9874692556485,937.2264104903927,926.5652228864171,929.2735833971701,-6.1855895742318125,-5.356245626963726,47.017448488612814,30.616630711014295,20.584177676288054,934.8737487792969,953.7781951508682,915.9693024077255,20.610329626523264,19.302614779420722,26.23257934463018,,-0.051230553367372554,397770944.0,-32.40084805070217,-58.4450402144772,13.600253299664482
2018-03-13,933.7249755859375,942.375,927.5,930.125,879.7947387695312,2562100,929.9305487738716,934.6476178850446,930.8149754045188,936.5808277185388,927.1391832282299,928.7640914775602,-5.932061035773586,-5.471408708725698,45.298956402353916,33.26185838360143,27.36968403243223,935.1424987792968,953.611425426239,916.6735721323547,19.511064665065355,21.79572988121123,24.196826563384878,,-0.07829900664910942,395208844.0,-21.362071715198628,-65.95174262734585,13.691306635429811
2018-03-14,928.0,933.9500122070312,924.0,932.25,881.8048095703125,1840196,928.8361070421007,935.0047607421875,931.1019803236152,936.1871161077624,928.390950517861,928.7230726061671,-5.4963100607903925,-5.476388979138637,46.57569771525993,38.069705093833775,33.98273139614983,934.8387481689454,953.2881336668712,916.3893626710195,18.767903360023823,20.64179116659643,24.778091994057874,,-0.02613947375036882,397049040.0,-48.69164927284121,-61.3941018766756,13.424071319041829
2018-03-15,932.5999755859375,943.75,932.5999755859375,940.4000244140625,889.5137939453125,2935462,929.1944444444445,935.1035708472842,932.9615891417047,936.5701077719716,932.280452351573,930.1327879198024,-4.442129314473391,-5.2695370462055875,51.27312945818607,42.91333291443252,38.08163213062257,934.7799987792969,953.1505221072993,916.4094754512945,17.634382647392318,24.634084565024462,23.24621965391954,,-0.01972071674285916,399984502.0,37.844694419886885,-43.91415675268097,13.286637653360742
2018-03-16,940.0,940.5499877929688,923.2750244140625,926.5,876.365966796875,3948168,928.2527804904514,934.3857131231399,931.6692713133639,935.6546434290651,930.0905076185857,928.9702941608145,-4.674415528429677,-5.150512742650406,44.14402631752596,40.321733271894544,40.43492376005361,934.0574981689454,952.53683694592,915.5781593919708,16.9124954008593,22.39434718224925,26.040503986601262,,-0.05631293160032433,396036334.0,-43.422733077905384,-73.7265415549598,13.57151806239611
2018-03-19,926.5,930.0,921.5750122070312,923.625,873.646484375,3919370,928.308336046007,933.5607125418527,930.0604170506912,934.5610394809682,927.5103226847305,927.4901729206524,-5.032481188612678,-5.12690643184286,42.81792217918293,34.15551343275245,39.13019320635984,933.2737487792969,952.1231406349646,914.4243569236291,16.37101121175287,21.373696484085112,25.77332278169507,,-0.0780280365238769,392116964.0,-85.40560237940463,-79.89276139410187,13.203908757355734
2018-03-20,922.5499877929688,927.9500122070312,917.625,919.75,869.9811401367188,1828686,928.6916707356771,932.6297607421875,927.998333640553,933.2145813463347,924.3085914196739,925.5624679872899,-5.564783558401473,-5.214481857154583,41.028906401244974,20.936960267938197,31.804735657528397,932.30625,951.834299831598,912.778200168402,16.169594823445852,20.16098773072724,26.481611081240708,,-0.07496093062711842,390288278.0,-105.81091163350007,-83.56981624712373,12.998273289433195
2018-03-21,924.0,931.5999755859375,921.6500244140625,929.4500122070312,879.1563720703125,2960570,929.0277845594618,932.1702386765253,928.2886693538487,932.8723477882162,925.5691441477819,925.6047596817041,-5.144623090200525,-5.200510103763772,46.99871291785456,27.817001643788867,27.636491781493167,932.1987518310547,951.7648030667146,912.6327005953947,15.62357733735108,20.858277168175388,24.746220194050697,,-0.05454472976400482,393248848.0,-46.319860867632066,-53.08641742740778,12.916252024882152
2018-03-22,929.4500122070312,940.0,927.5499877929688,933.875,883.3419189453125,3336612,929.9555596245659,932.2785731724331,929.405935483079,932.9634979892874,928.1241282216098,926.4394635297957,-4.403818875616025,-5.0411718581342235,49.50974971567944,43.28973001809401,30.681230643273693,932.4575012207031,951.9684284606712,912.9465739807349,14.664941790036838,24.075800400993117,23.038033553454603,,-0.028302744803524814,396585460.0,10.690048025730686,-33.47457627118644,12.882949180744049
2018-03-23,923.3250122070312,926.5499877929688,918.625,920.7750244140625,870.9507446289062,3595076,928.5277845594618,931.9011928013393,927.6797532692757,931.8554549369941,925.2733616890577,924.9172026535532,-4.8182430405535115,-4.996586094618081,43.01282647580445,45.18591104291209,38.76421423493166,932.1662536621094,952.1855172039318,912.146990120287,14.201928626966252,22.06650092680417,25.999636387588108,,-0.04647993638273772,392990384.0,-97.48413737392114,-77.88127317266948,13.052024239290123
2018-03-26,919.9500122070312,950.0,916.75,946.7249755859375,895.4964599609375,5250884,930.3722262912327,932.8595261346726,931.4887977326081,933.2072295414434,932.6109200390995,928.128613469633,-3.0179440103058823,-4.600857677755641,55.476746181425185,59.827747701406985,49.43446292080436,932.4887512207031,953.2154426654384,911.7620597759677,14.328683143764918,30.00677256791093,21.739528921810553,914.25,-0.004973191233429973,398241268.0,47.91565878131136,-9.160907451923073,14.49473679384676
2018-03-27,946.9000244140625,949.5,938.0,946.2999877929688,895.094482421875,3068418,931.933336046007,933.1464291527158,934.4510357446803,934.397480291582,937.7185239995313,930.8626027264258,-1.6069629528807354,-4.00207873278066,55.26356883732535,67.35847684373262,57.457378529350564,932.0149993896484,950.9463998222477,913.0835989570492,14.446383766499553,28.280792672787552,20.48907821893743,914.965,-0.007741652199135431,395172850.0,119.45585801846094,-10.882388844209556,14.280827022827387
2018-03-28,941.4749755859375,949.8499755859375,938.0250244140625,943.0499877929688,892.0203247070312,4418754,932.2277764214409,932.5404750279018,936.1708261543381,935.1840718826172,940.1606490859451,932.6856300879617,-0.7424397545803458,-3.3501509371405978,53.568334280238126,86.35147045063121,71.17923166525694,931.6037475585938,949.1504250529034,914.0570700642842,14.57878649923264,26.764548242912213,19.262181205790036,915.6657,-0.04935732376763813,390754096.0,125.64765919867182,-20.902292351973685,14.105407319164843
2018-04-02,945.25,967.875,945.25,965.5999755859375,913.3502197265625,2298184,936.5722181532118,933.2226155598959,942.056656040658,937.9491540374645,949.9571782949995,938.1915543649116,1.742213512525268,-2.3316780472074248,62.22649734079274,87.92179776651267,80.54391502029216,932.7787475585938,955.3946254886308,910.1628696285567,15.753862977441763,32.23091642932491,16.965376874820397,916.352386,0.010667636143152717,393052280.0,248.76002871640358,-4.449925504278729,14.871093382677449
2018-04-03,961.9749755859375,962.8499755859375,955.5,957.9500122070312,906.1141967773438,2039942,940.3861083984375,933.9773792085193,945.2353272739327,939.7674138710614,954.0986820640256,941.6407412901924,3.0587714036777243,-1.253588157030395,58.25766888526478,85.07820102886532,86.45048974866972,933.8174987792969,958.9175992833377,908.7173982752561,16.84500542144125,30.630657041346986,16.123048867360648,918.4132905600001,0.009166473682217215,391012338.0,201.9477474655566,-19.413179057151588,14.530299254300205
2018-04-04,956.4749755859375,962.4749755859375,939.2249755859375,941.625,890.6725463867188,1857054,942.816663953993,934.1892845517114,944.5132618191462,939.9362853373285,951.0262932873914,941.7928297785995,2.7531246591061063,-0.4522455938030947,50.81008003604159,74.93071738742867,82.64357206093555,934.15,959.4777768786869,908.8222231213131,16.40183129718666,27.273677138431236,22.02772777920879,920.3917589376001,0.000976110748497746,389155284.0,98.68857082628543,-51.34474327628362,15.153135021915825
2018-04-05,950.6500244140625,957.0,945.0999755859375,954.4500122070312,902.8035278320312,2429446,945.5944417317709,935.1166672479538,946.5006118967233,941.2557150527559,953.300917133381,944.1429642861182,3.5053610933033497,0.3392757436181941,55.611024354568606,67.66097761308068,75.8899653431249,935.7162506103516,961.980136306112,909.4523649145913,15.990312467538548,25.299098960881842,20.43294940176239,922.2910885800961,0.0178639080526345,391584730.0,111.83752133072419,-26.259144827322732,15.16898252035196
2018-04-06,956.0999755859375,963.2249755859375,952.9000244140625,961.7000122070312,909.6611938476562,1860004,948.6861097547743,936.9535725911459,949.5404919587849,943.1142875213264,957.4126401977602,947.4286708867199,4.6331205663262836,1.198044708159812,58.10058881568335,70.1059653881418,70.89922012955039,937.9862518310547,964.9827884729252,910.9897151891842,16.02032426836848,27.040052102127152,19.416336774957063,924.1144450368923,0.06441121613282359,393444734.0,137.78386407763253,-12.07821573196821,14.822980281143597
2018-04-09,959.4000244140625,971.0,958.2000122070312,969.5250244140625,917.0628051757812,2001768,954.1027764214409,939.4880981445312,953.5373984498405,945.5152636024843,963.0326422338652,951.6201358266219,6.088111206248982,2.1760580077776464,60.6648417156479,86.31459681145755,74.69384660422668,940.1412536621094,969.8471980010011,910.4353093232178,16.525316102579293,29.139286980976237,18.206943062529774,925.8648672354167,0.12217949073528643,395446502.0,153.83129490627996,-2.71884900633641,14.678480817690346
2018-04-10,971.5,971.5,956.75,960.4249877929688,908.4552612304688,3033618,955.625,941.1071457635788,954.9149163184661,946.8706930743465,963.6131256405864,953.6527855252554,6.432752105858981,3.0273968273939134,56.34607815363422,88.32486748782158,81.58180989580698,941.8862518310547,972.04951089235,911.7229927697593,16.85535623105321,27.048495722582015,17.605926188248404,928.5729752012917,0.07032312881602948,392412884.0,116.96025707697795,-20.228332798230596,14.683589330712865
2018-04-11,957.9500122070312,960.0,952.7000122070312,959.4249877929688,907.5093383789062,1435406,957.0833333333334,942.721429734003,955.8169306133667,948.0119925942213,963.4971095069833,955.2150762040246,6.549690108620666,3.731855483639264,55.87533496717874,84.99933379297919,86.54626603075276,943.1762512207031,974.015148719848,912.3373537215582,16.76932646648604,25.99644775406452,18.960295114277486,932.0071371851883,0.10277648022168917,390977478.0,78.00828820870764,-22.05481681649544,14.18654549176418
2018-04-12,958.0,966.4500122070312,952.9500122070312,964.4000244140625,912.215087890625,2356258,959.4555596245659,944.1869070870536,957.5335493735059,949.5018136687522,965.0509874965105,957.4044542908744,6.963536877041065,4.3781917623196245,57.765787242858394,81.58295281582951,84.96905136554342,944.8900024414063,976.4385761651797,913.3414287176329,17.124314412761283,27.482106666604412,17.667058454596273,935.1665662103733,0.09185117729809364,393333736.0,88.64105640271826,-12.967991937785383,14.137506528063426
2018-04-13,964.0,970.0,959.5499877929688,962.5,910.41796875,1648586,959.1111178927952,945.7285737537202,958.5268394988047,950.6834669715929,965.3354220974473,958.9419159942863,7.056850353433447,4.9139234805423895,56.765518973821585,82.8462783604452,83.1428549897513,946.4025024414062,978.280870490341,914.5241343924714,17.683288251671716,27.8312173958479,16.716568027882605,938.0732409135434,0.10948622220626864,391685150.0,92.31592995092238,-16.43835616438356,13.874114076544606
2018-04-16,960.0,975.0,959.9249877929688,971.0499877929688,918.5053100585938,1423872,960.5666707356771,947.5761922200521,961.0314691576376,952.5349688644452,968.4820389636179,961.7258333331231,7.731589563682064,5.477456697170325,60.11264475915763,87.9375050205753,84.12224539895,947.9350006103516,981.4182786047388,914.4517226159644,18.51638621046223,28.24282544646515,15.427147195850615,940.7473816404599,0.10101896690988052,393109022.0,103.11473680346796,-6.7811368361051505,13.959892514441504
2018-04-17,971.75,975.5,967.0499877929688,974.25,921.5321044921875,1333916,964.1916707356771,949.1880958193824,963.6751753261102,954.5090626040411,971.7505961056725,964.6590246115628,8.427393741347373,6.067444106005735,61.319633415197224,91.14905788872598,87.31094708991549,950.3225006103515,984.1593631805085,916.4856380401945,19.32161706162522,27.249545840342055,14.740786258589601,944.1726434764139,0.099760764735592,394442938.0,109.30271332279177,-3.3333333333333326,13.566329635319486
2018-04-18,975.5,976.75,965.0250244140625,966.2999877929688,914.0122680664062,1356360,965.5083346896702,951.0833333333334,964.200137819482,955.5809648939437,971.0804444378292,965.7826597097841,8.242311781506146,6.502417641105817,56.72703104701116,87.63344319489566,88.90666870139898,952.45625,984.631184876804,920.2813151231959,19.82258084814303,25.550864822358385,14.898484226859086,947.9319262592443,0.13102612312403453,393086578.0,89.05803204841513,-26.98520024587451,13.43480434607131
2018-04-19,970.0,972.4000244140625,966.5,969.5,917.0391235351562,1584516,966.375,953.2678571428571,965.2601102555857,956.846331721767,971.6123334991462,967.2709332160067,8.258646698071743,6.853663452499003,58.087751093752914,83.45367531983713,87.41205880115292,954.94375,984.1778727733376,925.7096272266624,20.287761507043346,24.68857402661775,14.395690058887679,951.9664565829501,0.17689663858706856,394671094.0,84.89259426248108,-19.320440461280718,12.910892365691339
2018-04-20,970.5,980.5,966.0750122070312,977.9500122070312,925.0319213867188,4680690,967.3111097547743,956.0392862955729,967.7980906458748,958.7648481295183,974.9102535529545,969.9858644040557,8.851404125593376,7.253211587117878,61.527980900311704,82.50543954247011,84.5308526857343,957.36875,985.7761948189727,928.9613051810272,21.298011937695186,27.178691295348813,13.256382767105915,955.436152661337,0.2435499397142663,399351784.0,110.20599376554401,-6.178040665434381,13.01904203907298
2018-04-23,989.5,989.5,930.1500244140625,967.875,915.5020141601562,7652310,968.1388888888889,957.8690476190476,967.8134725166999,959.5930437541075,973.5155083390237,970.5468727533136,8.411239835762103,7.484817236846723,55.66154078494522,79.35503653787522,81.77138380006082,959.06875,985.6602509193348,932.4772490806653,20.62281991418791,20.12238267873174,25.5300625520028,,0.23079953344960394,391699474.0,32.30414031513655,-36.436409259659186,16.32839443541066
2018-04-24,967.5,974.0250244140625,963.0,967.5,915.1473999023438,2518708,969.0361124674479,959.4702380952381,967.75077801336,960.3118579582796,972.262251068547,970.9233517795325,7.9406126589910855,7.575976321275596,55.44962127911412,73.43909852265664,78.433191534334,961.4049987792969,981.5596756353073,941.2503219232865,19.995855892369526,19.12885123937418,24.26952993023782,,0.22513849268607827,389180766.0,68.42684357613015,-37.06825450693651,15.949582291014506
2018-04-25,963.9500122070312,969.0,956.0,960.375,908.407958984375,2010296,968.5888875325521,961.355951218378,966.2756224106881,960.3175981438906,968.7046763727002,969.9696290592213,6.913020282216053,7.443385113463688,51.44212700782268,59.140674009399504,70.64493635664378,962.0875,981.0995838103221,943.0754161896779,19.868154654258046,18.00027763138697,26.01450649716093,,0.24902788469267317,387170470.0,5.578183079057967,-49.07331420520573,15.738897841649022
2018-04-26,958.4000244140625,969.5999755859375,955.625,965.125,912.90087890625,3923740,968.8805541992188,962.2321428571429,966.0454979285505,960.7546346762641,967.8046415124501,969.9265141741771,6.408063060728978,7.236320702916746,53.83741569871086,57.59616340494383,63.391978645666654,963.0287506103516,980.6330595396261,945.4244416810772,19.693695428196598,17.12391513535582,24.35126641940288,,0.20396978396997087,391094210.0,14.656814003208444,-41.06994107302625,15.612903394808429
2018-04-27,966.5,967.75,956.25,961.7000122070312,909.6611938476562,2888504,967.8416680230034,962.9654773530506,965.1764007842467,960.840578088152,965.8884379359232,969.2567807334257,5.66619654689714,6.922295871712826,51.85128495394794,54.33865698605154,57.02516480013162,963.9612518310547,979.0263231942155,948.8961804678939,19.53169757542728,16.20571167842515,23.045524313687242,,0.17703426745247788,388205706.0,-16.28795102725818,-46.84077376361336,15.319124580884758
2018-04-30,965.0,977.4000244140625,964.4000244140625,972.1500244140625,919.5457763671875,2304776,967.6083374023438,964.3511933826264,966.5711255102099,961.8687095723258,968.2565350123216,970.4544678718235,5.854009265716172,6.708638550513495,57.05676557959079,60.951984286140316,57.62893489237856,964.2887542724609,979.7613578011143,948.8161507438075,18.459594510216284,19.513028855337144,21.361478154812968,,0.205165390503438,390510482.0,99.37726343188034,-29.233332304939374,15.346330839895977
2018-05-02,975.0,989.0,973.0,984.75,931.4638671875,3550024,969.6583387586805,965.2630993071057,970.2069004081679,963.9488268839325,974.4638479282237,973.6450774394821,6.939569884002822,6.75482481721136,62.34313899675468,71.97417359975591,62.421604957315914,965.6287536621094,983.1762791756398,948.0812281485789,17.747804139838962,23.35492741182072,19.69780078930246,930.1500244140625,0.19720909171354697,394060506.0,196.8680994815055,-8.003373132179469,15.453734036044569
2018-05-03,984.0250244140625,987.4500122070312,973.0,983.9500122070312,930.7072143554688,2076386,971.2638956705729,966.5011945452009,972.9555227679407,965.7671164587597,978.5599786718035,976.2348802136477,7.647180232406527,6.9332959002503936,61.82277181574262,84.47066849035194,72.46560879208272,967.745004272461,983.2981148945995,952.1918936503224,17.08685593878093,21.787798314011763,18.376066996880724,931.3270239257813,0.22953672051747886,391984120.0,168.76230821857413,-9.351289091825299,15.38203961968476
2018-05-04,985.0,995.0,983.1500244140625,994.25,940.4498291015625,3440718,973.0750054253472,969.0071469261533,977.2144182143526,968.3564695079633,985.1050992945723,980.2265756935012,8.936079899313995,7.3338527000631135,65.78284460177237,93.82960743530221,83.42481650847002,969.7350036621094,987.9341920132606,951.5358153109582,17.03475177901119,24.133290394020744,17.348026429200313,932.4804834472657,0.3036736275518687,395424838.0,231.80546633365364,-1.156515470088526,15.129749331554347
2018-05-07,990.8250122070312,993.6500244140625,987.5,988.7000122070312,935.2002563476562,2632064,975.3888956705729,970.6380993071057,979.5115370128883,970.2058824806057,987.6617769158926,982.6781726244061,9.401331838343026,7.7473485277190965,62.048048452163556,93.25916143761218,90.51981245442211,971.0850036621093,990.6539215914644,951.5160857327543,16.98636934493971,23.33255150529294,16.77242156232397,934.981264109375,0.24884389767047668,392792774.0,182.45907680078875,-9.714711125249643,14.531195807859541
2018-05-08,989.625,989.9500122070312,977.2999877929688,983.5250244140625,930.3052368164062,3550282,977.1694539388021,971.6773856026786,980.3142344931232,971.4167135654654,987.4765843997144,983.8559146824292,9.245888241979742,8.047056470571226,58.701439347087806,90.47804145309841,92.52227010867092,971.7850036621094,992.0691517866122,951.5008555376065,15.95523696034848,21.868154632943057,20.78039652827567,937.3820135450001,0.2177077358184661,389242492.0,106.64249337081056,-17.694649045366507,14.396826422585749
2018-05-09,978.0750122070312,990.25,978.0750122070312,989.2000122070312,935.673095703125,2163666,980.3722330729166,972.6142897832962,982.0913900359049,973.0333770783351,989.242994395403,985.8114358327291,9.471441279687156,8.331933432394413,61.17449698450109,87.88231300584216,90.53983863218427,973.2237548828125,994.1525187557934,952.2949910098316,15.023819117401354,20.6829777193651,19.511162904661724,939.6867330032001,0.22143908925857378,391406158.0,108.58612003201769,-8.94370081185729,14.238123663324568
2018-05-10,994.2999877929688,999.5,991.0,996.3499755859375,942.436279296875,3585836,983.8416748046875,974.3250034877232,984.9431071459114,975.1530678517535,992.9457643215151,988.6964765134011,10.110587418889736,8.687664229693478,64.09201736179645,89.60647865946346,89.32227770613468,975.0700042724609,997.2795029650893,952.8605055798325,14.925781564463863,24.326691286520113,18.48266101177116,941.899263683072,0.26149199410271895,394991994.0,155.57577401266482,-4.542214164385728,13.956828244008792
2018-05-11,996.3499755859375,1008.5,993.0,1005.875,951.4458618164062,3028534,988.7500067816841,976.5369088309152,989.1294857167293,977.9459707743214,998.8807143138664,992.7971631236082,11.255953579000789,9.201322099554941,67.58640421215699,94.38791099687579,90.62556755406047,977.1437530517578,1002.5027742177715,951.7847318857441,15.47520030541423,26.982015540732995,17.02798933995936,945.3553078620877,0.26780374296500953,398020528.0,169.55422983744538,-3.3503520331296,14.067054798009854
2018-05-14,1008.5999755859375,1013.7000122070312,1006.2000122070312,1010.875,956.17529296875,2371458,993.0527818467882,978.7500029064361,993.4785885733834,980.9395188857467,1004.7588537364163,997.1620102136668,12.423907652261505,9.845839210096255,69.27660304762787,95.74767144070192,93.24735369901373,979.5625030517579,1007.9235688232839,951.2014372802319,16.32082607506456,28.601690028637876,16.329266146149955,950.4068832331207,0.25005954234420624,400391986.0,181.25878685455226,-4.864419480378901,13.621194612933602
2018-05-15,1013.5250244140625,1032.5,1013.3499755859375,1018.9000244140625,963.7660522460938,4913342,996.8472290039062,981.4357183547247,998.5628757415192,984.3904739337754,1011.6545176064542,1002.275425184638,13.83756127941649,10.644183623960302,71.81677070209203,91.36473444468413,93.83343896075395,981.9550048828125,1014.7642920715059,949.1457176941192,18.09837615073048,34.95037582552975,14.5521174869511,956.7361961305118,0.21570553295611739,405305328.0,201.62483846473512,-17.69102515243902,14.192894997731623
2018-05-16,1015.2750244140625,1024.5,1008.5750122070312,1011.6749877929688,956.9320678710938,3420802,999.9277818467882,983.3702421642486,1001.1852981518091,986.8708842846111,1013.756549571989,1005.384849377064,14.211075458787718,11.357561990925785,66.48700300560104,83.45170286460268,90.18803624999624,983.8262542724609,1018.8580267869124,948.7944817580094,19.247858372993424,32.17346106627518,15.778235476945556,965.8278525948504,0.16650406944388074,401884526.0,144.08068545894798,-27.089446773373982,14.316615911678651
2018-05-17,1011.9249877929688,1022.2249755859375,1006.25,1013.875,959.012939453125,3307738,1002.1083374023438,985.2571469261533,1003.7232385214473,989.3258038951009,1015.8105919533018,1008.3884263523216,14.517264744510953,11.989502541642818,67.28320432042116,76.93109952199674,83.91584561042784,986.2050048828125,1022.5882797252028,949.8217300404223,20.07186641681628,29.630199368722867,15.681468636611658,973.8285102834683,0.1453270684292171,405192264.0,121.752019335473,-24.426229508196716,14.435070174127064
2018-05-18,1012.3499755859375,1012.3499755859375,1001.75,1006.0750122070312,951.6350708007812,2608730,1004.0388929578993,987.1511957077753,1004.1935932585642,990.8484591961854,1014.2397597937412,1009.5623480673722,13.969496472125456,12.385501327739346,61.68743443056764,69.89369906306295,76.75883381655412,988.0337554931641,1024.5511126492263,951.5163983371019,20.367479228279397,27.831898603755445,16.982204476885162,980.8690890494521,0.15118343480394533,402583534.0,80.5282645187503,-38.80322652924042,14.27006516168767
2018-05-21,1008.0499877929688,1010.5,993.0250244140625,996.5250244140625,942.6018676757812,2424054,1005.4833374023438,988.4381016322544,1002.6598794896638,991.3645105796287,1009.4698417026851,1008.8462744474742,12.619314366719095,12.432263935535298,55.59131198810343,58.769466706883684,68.53142176398113,988.9625061035156,1025.3513919991262,952.5736202079049,19.799286772874595,25.435860584078174,19.81853039534913,987.0647983635179,0.12791398061238266,400159480.0,47.632323767151114,-60.46214384191176,14.498987334850623
2018-05-22,999.3499755859375,1006.9749755859375,992.75,994.9500122070312,941.1119995117188,1980186,1006.1222262912327,989.2476254417783,1001.1179060331374,991.690465273029,1005.3322970383332,1007.879300328707,11.292027534096519,12.204216655247544,54.632412378376,45.87513548246256,58.17943375080307,990.3162567138672,1025.4595906052105,955.172922822524,19.24587358466253,23.650939941600075,18.563469486758844,992.5170225598957,0.06690504778646689,398179294.0,34.9854910699893,-63.10922318146008,14.479415067070935
