Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,PSAR,CMF,OBV,CCI,Williams_%R,ATR
2018-04-12,332.92498779296875,340.0,331.0,338.7250061035156,336.8122253417969,141416,328.2972242567274,309.0714300246466,327.6248172704385,315.9660010910711,338.96041112244325,327.0477456882853,9.858464849443294,5.845162015911803,69.37992944921209,89.07998216053166,90.35222567492741,309.94125213623045,346.8305538143494,273.0519504581115,39.62872555928512,29.156543662901694,9.746127951991564,315.64027806458944,0.1468722928477642,4351446.0,112.36602898750532,-5.914418683719647,10.070050771012472
2018-04-13,336.0249938964844,344.95001220703125,330.0,331.17498779296875,329.30487060546875,178662,329.40833536783856,310.95238240559894,328.33485137494455,317.34863624578907,337.9713537401532,328.67989056572736,9.725715814598573,6.621272775649158,62.16050531775004,85.38701930820203,87.82103147800198,311.98375091552737,348.82595912081314,275.1415427102416,40.679066090614924,29.561797436653833,8.747196197923333,319.3656391355469,0.13549719537137966,4172784.0,97.0904362374581,-22.110787103461416,10.4186197551613
2018-04-16,331.25,333.4750061035156,319.75,330.92498779296875,329.0562438964844,324704,331.22222222222223,312.8857145763579,328.8528786585494,318.5828500228054,336.9765023776002,330.00600283821876,9.490932772317421,7.195204774982811,61.93070458400524,82.41310224813319,85.62670123895562,313.6375,350.7617549246622,276.51324507533775,39.83589382329813,26.841785591538528,14.813853221170538,,0.19418572412216856,3848080.0,61.36899014212628,-24.735487468419425,10.654790403743707
2018-04-17,333.57501220703125,334.0,322.5,324.625,322.7918701171875,136726,331.96388753255206,314.1607142857143,328.00730292683954,319.13213638436855,333.8297413167123,330.0161719998017,8.696264037503397,7.495416627486928,56.28386831272701,70.82100674770862,79.54037610134795,315.34125061035155,351.1761166825201,279.506384538183,39.098757930172404,25.134049743487083,13.678216542606073,,0.16366455273716707,3711354.0,52.36592350580389,-40.690705184993305,10.715162564079703
2018-04-18,326.8999938964844,333.7250061035156,326.2250061035156,328.8500061035156,326.9930114746094,311186,332.2333340115017,315.9845246814546,328.1758435621748,320.0155790861092,332.9686267823412,330.7132866471763,8.311595127744397,7.658652327538422,58.984815896248534,64.7240975240587,72.6527355066335,317.2637512207031,351.635798435329,282.89170400607725,38.41427480499969,23.592778783144244,12.839440533106744,,0.16864187924468968,4022540.0,58.75850436473269,-40.40151477441118,10.599794163279238
2018-04-19,326.32501220703125,330.7749938964844,323.8500061035156,325.45001220703125,323.6122131347656,58166,331.86944580078125,317.653573172433,327.63067729114607,320.50961846073847,331.0287708504561,330.68393385682606,7.644272735162417,7.655776409063221,55.98705143593178,55.61279037056702,63.719298214111454,319.0562515258789,351.13321857941696,286.97928447234085,37.360796239778786,22.463859449727423,13.866145606164668,,0.21303279606669567,3964374.0,40.33474311113586,-52.06940892889447,10.337307820332255
2018-04-20,327.3999938964844,331.5,325.1000061035156,326.9750061035156,325.1285705566406,412264,330.58055623372394,319.43333507719495,327.49954305362,321.0973809737182,330.1131105110472,330.8810881637794,7.1559795163614695,7.555817030522872,57.04163185971169,51.87190042283013,57.402929439151954,320.79250183105466,350.55321192848527,291.03179173362406,36.462350578222036,21.95764074555319,13.235799290279282,,0.180141326756351,4376638.0,40.89472384909651,-51.913375028203966,10.05607093873187
2018-04-23,327.5,329.875,325.0,328.3999938964844,326.5455017089844,127016,329.772223578559,321.1547633579799,327.67963322219293,321.7612548757878,329.914559322993,331.25905586863405,6.805538219972391,7.4057612684127765,58.053042296878694,48.31231703510395,51.9323359428337,322.72625122070315,348.9803794226533,296.472123018753,35.60874779874241,21.168256778744027,12.833716941991137,,0.17813207160503525,4503654.0,35.032722137681176,-51.08026493758972,9.685994232020343
2018-04-24,330.0,357.2250061035156,327.0,349.125,347.1534729003906,547784,331.5833333333333,323.98333449590774,331.96870657775435,324.248868068898,337.18790614284353,335.14469914704017,8.106696799777296,7.545948374685681,69.35412185673333,58.60534232650101,52.929853261478364,325.7950012207031,349.1685225413382,302.42147990006805,36.91791254650163,34.58667328167745,10.349458778360846,319.75,0.2030365465987564,5051438.0,146.4232389126703,-21.190333054703302,11.153067285586966
2018-04-25,350.0,356.0,346.5,350.7250061035156,348.74444580078125,362410,332.9166666666667,326.98214431036087,335.7199664829066,326.65578970840863,342.8963340590998,338.7492012699112,9.161374842927387,7.869033668334023,70.02552399436438,70.1281694116402,59.01527625774838,328.5650009155273,349.87806940135636,307.2519324296983,38.13356527624686,32.45984419262709,9.713042265952115,320.4995001220703,0.1889409601256444,5413848.0,197.8022121486807,-17.344893772786385,11.034990992830451
2018-04-26,352.125,371.92498779296875,351.92498779296875,368.6499938964844,366.5682373046875,1333218,337.08055623372394,330.47381010509673,342.3059719656222,330.47344463459734,353.3158704127491,344.93805053249855,11.31319997312022,8.557866929291263,76.29204678398031,85.06261027953654,71.26537400589258,331.4300003051758,357.57391212900313,305.28608848134843,39.94798992910892,37.95224835873258,8.462448140321191,321.2340102416992,0.2391457409337752,6747066.0,248.4001024121153,-6.276942333900692,11.761062088461186
2018-04-27,371.0,374.20001220703125,350.54998779296875,365.82501220703125,363.7591857910156,1310784,340.95833672417535,333.06785801478793,347.00978001390405,333.68722350481863,359.5807452102311,349.75848238493,12.644822832396244,9.37525810991226,73.67776196545333,86.9990279262211,80.72993587246594,334.27000122070314,362.3315088595015,306.20849358190475,41.71371830313214,34.15676358915744,7.32880794171435,323.26164934375,0.21373573781379557,5436282.0,202.51418747178354,-15.38108011464967,12.610274043268278
2018-04-30,369.8500061035156,370.0,355.5,360.92498779296875,358.8868103027344,201948,344.9916687011719,335.53928629557294,349.792821569717,336.16338389465045,362.076026971429,353.0246741400533,13.153131411819459,10.1308327702937,69.24543229244215,84.65392429678668,85.57185416751479,336.25750122070315,365.9130128915776,306.6019895498287,43.3533229515558,31.381090347582973,6.733248703692386,326.31795111554686,0.22995044379538418,5234334.0,163.17010565705962,-24.38020466108962,12.745254521901037
2018-05-02,359.9750061035156,366.5,348.32501220703125,354.42498779296875,352.4235534667969,452196,347.8333333333333,337.12261962890625,350.71925481436733,337.82352970358846,361.28696573145714,354.6611988438984,12.88296712034969,10.681259640304898,63.76543024662673,74.64031861577455,82.09775694626079,338.2487503051758,367.15880349634466,309.33869711400695,43.675795556576944,28.279051240253537,9.970013672865855,329.1908747810359,0.19868368083874507,4782138.0,107.9655339833713,-36.31775937693712,13.133092754503902
2018-05-03,355.8500061035156,357.6000061035156,347.2749938964844,348.92498779296875,346.9546203613281,138644,350.44166395399304,338.7571425664993,350.36040141008766,338.8327531662594,358.5274874203358,355.0572009871511,12.085739061558854,10.96215552455569,59.47631552335831,64.29442291618328,74.52955527624816,339.79749908447263,367.4847766699353,312.11022149901,43.8080927363159,26.66638493251998,9.981398701761497,331.89142302659565,0.19592135575354194,4643494.0,67.5238250483958,-46.41876721342347,12.932515504439499
2018-05-04,349.95001220703125,349.95001220703125,337.5,339.17498779296875,337.2596435546875,130176,351.7972174750434,339.76785568963913,348.1233186866639,338.8638654050512,352.86732131612337,353.6416472774907,10.54562318573636,10.878849056791825,52.70793206467981,50.979458040814905,63.304733190924246,340.4349990844727,367.4400431967824,313.42995497216293,42.50759992426276,24.827807464437573,14.706537433429775,334.42993837742176,0.20335942956831007,4513318.0,11.504830192150681,-64.32509928719472,12.898050972330136
2018-05-07,339.0,345.95001220703125,333.75,335.82501220703125,333.9286193847656,100160,352.6222195095486,340.2154758998326,345.6636573907374,338.587606023413,347.49113045756377,351.7708082877778,8.951567131604179,10.493392671754297,50.5781952557071,38.343281805291156,51.20572092076312,340.7899993896484,367.3530172023955,314.2269815769013,40.81965039110411,23.143859218707135,15.793850705489413,,0.17057865536673414,4413158.0,-14.43377193434356,-74.22628808350835,12.848191045926162
2018-05-08,335.82501220703125,338.07501220703125,325.625,328.79998779296875,326.94329833984375,361542,350.3638848198785,340.2190464564732,342.29092347118365,337.69782254791807,341.05471478900176,348.87365781052705,7.040249846685356,9.80276410674051,46.3487905450899,23.759918932974987,37.694219593027015,340.30124816894534,367.3643087178048,313.23818762008585,38.309273002840904,21.538404381827338,19.22531135973503,,0.13232979264281,4051616.0,-58.94646953846677,-90.16885583037198,12.819749692559114
2018-05-09,327.5,351.70001220703125,327.5,347.3999938964844,345.4382019042969,350638,349.99443901909723,340.63928367978053,343.3127375562438,338.57983812506046,343.1412218785464,349.5415207066526,6.946309442579945,9.231473173908398,56.6781394688758,27.459139342972122,29.854113360412754,340.8874984741211,368.0321566918542,313.74284025638804,37.1037427149039,25.946267947296228,16.787604231137674,,0.12605673661399502,4402254.0,7.711705407105662,-53.22743805720334,13.632625791643793
2018-05-10,347.8500061035156,355.5,336.1000061035156,352.79998779296875,350.8077087402344,398992,348.2333272298177,341.4547598702567,345.2101876035888,339.87257900396116,346.5909350993068,351.01296396804554,7.224317933184693,8.830042125763658,59.13782601474644,37.70257744093331,29.64054523896014,341.886247253418,369.2399164159616,314.5325780908744,36.25245111814906,25.318884680076035,15.131248548518473,,0.1578600910978807,4801246.0,39.51421174065804,-43.49597378962478,14.044580752836977
2018-05-11,354.1000061035156,358.20001220703125,351.5,355.54998779296875,353.5422058105469,243308,347.0916578504774,342.53690156482514,347.2781476414648,341.29779798478,350.03711366834,352.7210742983284,7.579175663052354,8.579868833221397,60.371786542646795,55.12334795702018,40.09502158030853,342.7274963378906,370.6691013123772,314.785891363404,35.6504424375342,25.849128970127698,14.595640943361175,,0.1638913031853891,5044554.0,73.73992894729217,-37.90654428211136,13.519968599665898
2018-05-14,352.5,357.5,345.0,348.2749938964844,346.30828857421875,142134,345.68610297309027,342.99166288829986,347.4775168924687,341.93208852220766,349.844185114772,352.8935129321859,7.190484335302699,8.301991933637659,55.58928103363883,55.07546066298449,49.30046202031266,343.5824966430664,371.1010729427095,316.0639203434233,34.32651046480373,24.132806445985395,17.079204084858333,,0.14170456439959017,4902420.0,40.72050031954204,-53.3710999393104,13.447113684965121
2018-05-15,345.25,354.0,336.125,348.125,346.15911865234375,190380,344.98610432942706,343.7988063267299,347.607013513975,342.4950804747342,349.60394538902267,352.9718226224658,6.79204592626013,8.000002732162153,55.49167539092589,51.680822552845335,53.959877057616666,344.44249725341797,371.39426896979217,317.4907255370438,32.17964627025857,21.894082897315286,20.100725462731795,,0.16975570206860036,4712040.0,11.470143971676896,-53.67988812004227,13.763391338252875
2018-05-16,347.57501220703125,353.5,342.7250061035156,350.625,348.6450500488281,96888,345.17499457465277,344.73690214611236,348.21061081118,343.2341640679402,350.29103414898213,353.4303692869744,6.60190704822088,7.7203835953738995,56.85155396972154,48.13860097279272,51.63162806287418,345.742497253418,371.2127942131318,320.27220029370415,30.18612966363119,20.65048883382469,18.95899493332137,,0.15352810297010264,4808928.0,24.385253946114442,-48.53320902226918,13.549934340927928
2018-05-17,354.9750061035156,355.0,345.6499938964844,347.5,345.53765869140625,389860,346.09999593098956,345.8261878603981,348.068488648944,343.62196733449105,349.61912958939695,353.2437932304774,6.128414684535244,7.4019898132061686,54.60565009626985,47.60678165440101,49.14206839334636,346.6749969482422,370.9402873075922,322.4097065888922,28.478917591178234,20.41823869587336,18.00337467708421,,0.12895142944774343,4419068.0,22.33458418015145,-54.96655789448555,13.249939418281915
2018-05-18,347.5,348.375,342.75,345.3500061035156,343.39984130859375,96774,347.15832858615454,346.61190214611236,347.5247921398584,343.77906176803873,348.3303476849522,352.6689893403424,5.5160959157225875,7.024811033709453,53.05280177407946,46.983650354332944,47.576344327175555,347.6699966430664,369.92073468358,325.41925860255276,26.574948029557373,19.772543015268543,19.064407831232508,,0.14422189610977684,4322294.0,-14.942544711588567,-55.54928202024647,12.705300806566532
2018-05-21,350.0,360.3500061035156,348.67498779296875,352.29998779296875,350.3105773925781,554162,349.7694396972656,347.8904724121094,348.47983127048053,344.55369140666875,349.88830701105326,353.3396525075176,5.527911990418602,6.725431225051283,57.28178240111412,51.58135635296395,48.7239294538993,348.9362457275391,369.1182335705407,328.7542578845374,25.91016139704955,24.772920643114375,17.477196385648977,325.625,0.11270530276959824,4876456.0,48.318694707504484,-34.74009102637615,12.869207914681468
2018-05-22,352.0,360.0,345.0,346.67498779296875,344.7173156738281,266110,349.6888834635417,348.8285667782738,348.11886257497815,344.74653653269604,348.95686821103436,352.909087648038,5.02545550204178,6.385436080449383,53.11174333751608,56.77657720435088,51.78052797054926,349.8499954223633,367.75664248180846,331.94334836291813,24.87888655306912,22.734552772318068,18.05504070097326,326.31950012207034,0.11020322110443097,4610346.0,9.101014360168252,-39.38089534032476,13.021407369066347
2018-05-23,346.95001220703125,356.25,344.17498779296875,354.6000061035156,352.5976257324219,243456,349.8888854980469,350.07618640718005,349.41509128068566,345.6423064936796,351.1224787540966,353.87714383579373,5.206718055841009,6.149692475527708,57.77564181282358,69.77344707926497,59.37712687885993,350.1237457275391,368.14472374247833,332.1027677125998,23.827260676611978,21.22082226215319,17.30780518573074,327.00011024169925,0.12460428939631261,4853802.0,17.950810428631566,-16.558672395504225,12.953807706502516
2018-05-24,356.5,356.7749938964844,341.95001220703125,348.3999938964844,346.4325866699219,238680,349.0944417317708,350.04166230701264,349.21207180384545,345.8930053484801,350.415566201102,353.607129163857,4.794809190526337,5.878715818527434,53.30822781152323,69.88238540640445,65.47746989667343,350.0074951171875,368.0414506750889,331.97353955928605,22.589872480589715,19.503811887556466,17.121747406824,327.66710815893555,0.09215961854451034,4615122.0,-10.656116653429834,-34.41327604495772,13.087463005930184
2018-05-25,346.32501220703125,354.45001220703125,346.04998779296875,347.9750061035156,346.0100402832031,194832,349.0611097547743,349.9107099260603,348.9646586637795,346.0822781443924,349.729523669532,353.2671841546553,4.383544709253442,5.5796815966726365,53.00567417332938,71.1303029317669,70.26204513914544,348.97374572753904,364.8566501229225,333.0908413321556,21.44086920561449,18.586173114893704,16.31618286555277,328.32076611782713,0.08542997452893904,4420290.0,3.093524742686037,-35.63714276423736,12.7526459289218
2018-05-28,346.6000061035156,349.9750061035156,341.75,343.04998779296875,341.1128234863281,139796,348.4972195095486,348.69166201636904,347.7817244896174,345.806615385172,347.4472691548897,352.0877456133925,3.618495068562936,5.187444291050697,49.499563801322424,59.09530423639553,66.70266419152229,347.8349945068359,361.881516492124,333.7884725215479,19.9710480293233,17.707649313155308,18.01608010944261,328.9613509175409,-0.05720356355156668,4280494.0,-46.9874424720129,-52.66366848161839,12.429243053098148
2018-05-29,343.04998779296875,345.0,339.20001220703125,341.67498779296875,339.74554443359375,207274,347.50277370876734,347.54166085379467,346.56037715028765,345.43101287678985,345.31573501104174,350.7996744402793,2.868174181200743,4.723590269080706,48.53433159148449,44.896267989461336,58.37395838587458,346.87249450683595,359.7921967704315,333.9527922432404,18.905802881690082,17.094051100028363,18.91526529265039,329.58912402126043,-0.14983406106931063,4073220.0,-77.107278956728,-77.01038478576031,11.955724777878089
2018-05-30,340.45001220703125,347.5,337.5,344.7250061035156,342.77838134765625,183348,347.1944410536024,346.7702331542969,346.1933029409333,345.3668304428558,344.903929862053,350.1890841969971,2.490936494436937,4.2770595141519525,50.82498492171217,35.27549299306862,46.422355072975165,346.38749542236326,358.8571433906605,333.917847454066,17.595778394996728,17.571970228498802,17.771826697508054,330.20434166290556,-0.12451078828857154,4256568.0,-51.19161940483424,-64.4994677534155,11.816030139284354
2018-05-31,344.04998779296875,353.8999938964844,342.0,348.6499938964844,346.6811828613281,277768,347.5611063639323,346.4952334449405,346.6846411320435,345.66529984773115,346.0462132218275,350.32050271956444,2.480097600890872,3.9176671314997367,53.68199729332755,36.73096520561918,38.96757539604971,346.3737457275391,358.83277340227085,333.9147180528073,17.056034924629277,20.17542190591064,16.494038598565567,330.80725495171777,-0.09223121679520357,4534336.0,26.0852798658043,-48.29725184396671,11.822027550975468
2018-06-01,345.5,351.95001220703125,345.5,348.70001220703125,346.73089599609375,159432,347.1611090766059,346.4845203218006,347.08771534704107,345.9411827894857,346.89943239086625,350.4239880745656,2.447332434413852,3.62360019208256,53.7188990204161,46.37083414692527,39.45909744853769,346.84999694824216,358.89316885955617,334.80682503692816,16.554844574315375,19.36279122802888,15.829687596149427,331.3981099747537,-0.07309728672316192,4693768.0,30.50162238982608,-48.090777961842015,11.438312141785623
2018-06-04,349.70001220703125,350.0,345.45001220703125,349.5249938964844,347.5512390136719,123978,347.477776421441,346.97737775530135,347.5751710569297,346.2669837992128,347.8145092599008,350.6384440672192,2.4595823967667343,3.390796633019395,54.3646986122003,52.07924999829964,45.0603497836147,347.53499603271484,358.50231834622355,336.56767371920614,16.081952631280238,18.787903179822216,15.392317511517117,331.97714789732896,-0.03422490634079233,4817746.0,18.45277142001075,-47.37422019929242,10.9462889412939
2018-06-05,349.4750061035156,349.4750061035156,340.0,344.2250061035156,342.28118896484375,137594,346.3249986436632,347.37737746465774,346.90513806624693,346.0813494632403,346.56058223607755,349.88664576508927,2.0183594675839345,3.116309199932303,49.5783794531727,44.655364299584505,47.701816148269806,348.3062469482422,355.36981168194364,341.2426822145407,15.01485753909115,17.609226338539866,18.016291974738426,332.54460506145267,-0.02372140113997999,4680152.0,-83.1378927631696,-70.56890894011211,10.844767860395809
2018-06-06,342.82501220703125,352.3500061035156,342.0,349.3500061035156,347.3772277832031,138410,346.43055555555554,348.35594976515995,347.39411167370065,346.37850006690167,347.5096458955281,350.10799725372925,2.0585026487930804,2.904747889704459,53.81294290513371,44.63894665190429,47.12452031659615,348.40374755859375,355.46841662283134,341.33907849435616,14.251903061352492,18.304680136262114,16.78410871502753,333.1007130822939,0.02446256926469725,4818562.0,-10.707405935488108,-48.14003090488268,10.809427732878019
2018-06-07,349.0,357.3999938964844,348.75,352.3500061035156,350.3602600097656,933232,346.9166666666667,348.59166463216144,348.38529055966364,346.92136425204836,349.27066104589596,350.8053291356614,2.305811378813928,2.7849605875263532,56.13524960885982,48.76004286260596,46.01811793803159,348.3812484741211,355.39243452307124,341.37006242517094,14.178281404917287,20.62858903427935,15.81085699090548,333.64569894271835,-0.04960166459467452,5751794.0,110.44400701665042,-35.0109315671874,10.655182450637438
2018-06-08,345.9750061035156,355.95001220703125,345.9750061035156,349.92498779296875,347.948974609375,611326,347.68055555555554,348.4547598702567,348.6932300063247,347.19442093758653,349.6478779526394,350.9735314549967,2.2798459729597766,2.683937664613038,53.78123836154181,57.35706849889332,50.25201933780119,348.0999984741211,354.34810099373334,341.85189595450885,13.688471826427168,19.242859244184466,16.617538130071296,334.1797850859343,-0.12225188254169807,5140468.0,64.2794994202426,-44.77783203125,10.606598423441039
2018-06-11,350.5,354.5,346.0,347.875,345.9105224609375,680298,348.36944580078125,348.0892842610677,348.52958400505975,347.2562917614423,349.16238556109954,350.74809298077497,2.0699897658234363,2.561148084855118,51.80356984373109,57.448976928008754,54.52202942983601,348.0799987792969,354.32829337282516,341.8317041857686,13.23364865514267,18.125508148019318,15.652628279119037,334.703189506286,-0.18512227608648046,4460170.0,33.71509472958748,-47.86430561753642,10.456127100573067
2018-06-12,351.9750061035156,364.0,348.0,360.3999938964844,358.3648376464844,407418,350.1111111111111,348.66666521344865,350.9036659833447,348.45117377371884,353.30917281080445,352.71179489336356,2.881127694814211,2.6251440068469365,61.193077783881314,64.59097788623394,59.79900777104533,348.6937484741211,356.9333165144653,340.4541804337769,13.946202865013694,22.451098967669665,13.992707733913512,335.2161258382306,-0.13076976130150875,4867588.0,220.29554547378416,-13.584928692511788,10.861046610650684
2018-06-13,361.3500061035156,367.17498779296875,353.67498779296875,357.57501220703125,355.5557861328125,268096,351.10277981228296,349.11666579473587,352.237935228082,349.2806136312927,355.22975608583965,353.9079417924005,3.258446590508015,2.7518045235791524,58.42821624430059,68.73345710028975,63.59113730484415,349.04124908447267,358.12072469720175,339.9617734717436,14.926632561005649,22.544244018536897,12.771574122011321,336.36748080470136,-0.1572738445324216,4599492.0,216.3149248292608,-32.350394389082574,11.049543288779997
2018-06-14,359.0,364.0,352.6499938964844,360.32501220703125,358.2902526855469,282002,352.39444647894965,349.57857113792784,353.85535062387186,350.2846498654507,357.5427396267099,355.40407204296514,3.7363067328263924,2.948704965428601,60.308280711383254,76.99378205201909,70.10607234618092,349.68249969482423,359.96751988508953,339.39747950455893,15.656420135450961,20.893359449324496,12.497640696955651,338.2159312239974,-0.1445227233118077,4881494.0,166.2733509884394,-23.083330762348442,11.071004919192832
2018-06-15,360.5249938964844,366.375,352.92498779296875,355.875,353.8653869628906,822184,353.1000027126736,349.97738066173736,354.2592804990975,350.79286351404613,357.5323356015484,355.9088960832369,3.713132859348832,3.1015905442126472,55.90254112399838,68.82903636058236,71.51875850429707,350.20874938964846,360.6293634411874,339.7881353381095,16.58587961029506,20.616844926225095,11.429520090248646,339.9534746181357,-0.167987282990816,4059310.0,133.64863721082682,-38.07916576682195,11.2409340169812
2018-06-18,355.75,361.04998779296875,352.75,356.2250061035156,354.2134094238281,290462,354.43333604600696,350.49523780459447,354.65242561998116,351.2866946585433,357.5853857986489,356.386570761896,3.6805825011002185,3.2173889355901615,56.17373224256843,67.31260091115706,71.04513977458618,350.4050003051758,361.11945562876906,339.69054498158255,17.4147347148055,19.50878815896668,10.928548560402533,341.5867654086257,-0.16902002835951582,4349772.0,98.05490178952539,-36.899700737358465,11.030866422893984
2018-06-19,357.5,359.8999938964844,351.54998779296875,358.2250061035156,356.20208740234375,310422,355.41944715711804,350.7773815336682,355.3669417166881,351.91745024444987,358.28492273698777,357.1271154165038,3.772680283086629,3.3284472050894554,57.77182957081323,64.02883448965996,66.72349058713313,350.9825012207031,362.06913385286464,339.8958685885416,17.93938213500083,18.435330879126756,11.117988651795105,343.12205875168627,-0.11773088923851714,4660194.0,84.07951622450592,-32.93463002683976,10.839376394445772
2018-06-20,357.5249938964844,360.92498779296875,352.6499938964844,354.3999938964844,352.398681640625,378084,355.647223578559,351.1452389671689,355.17355215264735,352.14313603099845,357.3532253176545,357.08436417518254,3.496713978576736,3.3621005597869114,53.73609708390404,61.05185032788095,64.13109524289932,350.9725006103516,362.0464161777581,339.89858504294506,18.55565567007972,18.09982644408087,10.501303816906148,344.56523449416324,-0.11749002740713888,4282110.0,68.43340662462823,-47.010118252158975,10.65620621101438
2018-06-21,355.0,356.1499938964844,343.875,345.17498779296875,343.22576904296875,431498,355.11944580078125,350.69642857142856,353.17383928071166,351.5096680093594,353.31780751516885,355.42581357530946,2.504754546801962,3.1906313571899214,45.48369294052351,46.366151208537836,57.14894534202625,350.8112503051758,362.1216999940845,339.5008006162671,17.488726183469975,16.6265711091164,15.465281266505068,,-0.18607672249365842,3850612.0,-37.99845628735769,-80.95679809538782,10.771833905767778
2018-06-22,345.17498779296875,349.6499938964844,337.79998779296875,340.1499938964844,338.2291564941406,352138,354.26111178927954,350.30357142857144,350.5690702038662,350.4769703627344,348.60042952995553,353.09828665302985,1.2981799284918338,2.812141071450304,41.724782250477105,26.67770147679293,44.69856767107057,350.41999969482424,362.6034961311111,338.23650325853737,16.862437870180116,15.329362895192775,18.258452245161997,,-0.20795607941155023,3498474.0,-109.04032847520608,-91.99997922207447,10.84884620742155
2018-06-25,340.1499938964844,349.0,337.7749938964844,344.45001220703125,342.5049133300781,333962,352.4888916015625,350.1357145763579,349.34525860449924,349.9290650758523,346.79129678587714,351.81398416986445,0.6810852645205046,2.3859299100643443,45.8489173352406,16.582457103134054,29.87543659615494,350.49000091552733,362.5184139348578,338.4615878961969,16.28432271642343,14.199242127214646,16.92880661517807,,-0.1814871041384996,3832436.0,-91.38107484551902,-77.29585137313559,10.875714772016151
2018-06-26,342.95001220703125,347.5,341.5,343.2250061035156,341.28680419921875,174966,350.89444647894965,350.144048781622,348.1212081043025,349.31960516927626,345.09879824924747,350.47911352149094,0.09212359913976798,1.9271686478794292,44.87459611607802,16.413876579905097,19.89134505327736,350.5675018310547,362.3858702823048,338.7491333798046,15.747501506787128,13.621192367810577,16.239636552210683,,-0.17780523846928037,3657470.0,-89.89294747322259,-81.4625396650747,10.52744942408213
2018-06-27,342.6499938964844,348.375,330.20001220703125,334.6000061035156,332.7105407714844,313820,348.03611246744794,349.8071448916481,345.4169677041451,347.98145979966165,340.83564749997515,347.8190625111163,-1.0583976327014284,1.3300553917632576,38.64732159165237,17.713844232914994,16.903392638651383,350.0612518310547,363.58212122973,336.5403824323794,16.660589741360393,12.024326685698291,21.624618439628808,,-0.19259441057181015,3343650.0,-163.49487817684306,-88.10007626304478,11.073702175022401
2018-06-28,335.54998779296875,338.82501220703125,325.0,331.5,329.6280212402344,447094,345.32777913411456,349.17738269624255,342.6335741633161,346.4831452724197,336.7418031673169,344.97340725806754,-2.195035578923523,0.6250371976259015,36.67724851754481,15.28312081696159,16.47028054326056,349.2037521362305,364.96377658117103,333.44372769128995,18.0033416232457,10.97075109096528,23.025532440528398,,-0.1998935239440881,2896556.0,-200.616137571544,-84.58802162099582,11.270224323608618
2018-06-29,335.0,337.5,327.32501220703125,327.875,326.0235290527344,165694,342.17777845594617,348.18809727260043,339.68185933065286,344.7914957021997,332.6070706677229,341.8811433525887,-3.3497230230698847,-0.16991484651325572,34.464820734411305,11.376246235557621,14.79107042847807,348.1625015258789,366.46479487740686,329.86020817435093,19.25018264793319,10.258333237326207,21.530302053459724,,-0.2260285362726367,2730862.0,-175.02136653261172,-93.1831634092866,11.191993141576043
2018-07-02,330.32501220703125,334.67498779296875,326.0249938964844,332.375,330.4980773925781,205892,339.30555555555554,347.4107157389323,338.2204874645223,343.6627233656361,331.3915590412739,339.9907918327501,-3.8572448323233743,-0.9073808436752795,39.35533096875622,13.238494248631824,13.29928710038368,347.3050018310547,366.83729516319625,327.7727084989132,20.53399971893561,9.682680440031145,21.165484374672843,,-0.21217994515604507,2936754.0,-145.91062195799677,-82.51333222382216,11.010421764183997
2018-07-03,332.42498779296875,339.8999938964844,329.07501220703125,335.29998779296875,333.4065246582031,183158,337.1833326551649,346.73333449590774,337.6363875302116,342.9024746772118,331.7059648441643,338.87321993056605,-3.977586313839879,-1.5214219377081994,42.365945020751845,16.39924489407454,13.671328459421327,346.85875091552737,367.04886535227536,326.6686364787794,20.68897068056988,12.395622225244958,19.677336202468435,,-0.2195570087715408,3119912.0,-101.83332054582871,-75.10576968466766,10.997176044374577
2018-07-04,337.29998779296875,346.54998779296875,332.0,340.1000061035156,338.17950439453125,153760,336.61944580078125,346.5369059244792,338.12911124487243,342.64770480687577,333.77895206776327,338.753136973256,-3.6436348878181093,-1.9458645277301816,47.01454958345865,26.29212704038508,18.643288727697147,346.39625091552733,366.75994291313475,326.0325589179199,19.722751808627944,15.472462825123515,17.85967986398547,,-0.21500710323067762,3273672.0,-57.22501565835594,-63.504516970354985,11.250948315436496
2018-07-05,335.7749938964844,341.625,331.5,334.6000061035156,332.7105407714844,176778,336.0027804904514,345.8345249720982,337.42329021660106,341.91609583384303,333.3785060522966,337.71048055506805,-3.7792155667148677,-2.312534735527119,42.758823620352175,29.339806763824896,24.010392899428172,345.50875091552734,366.29985874889445,324.71764308216024,18.892868106362506,14.470727646734964,17.023107861602607,,-0.22995879090649285,3096894.0,-76.2266126507516,-73.3702930535027,11.170523434789807
2018-07-06,320.0,346.25,306.0249938964844,339.67498779296875,337.7568664550781,2845708,335.47222222222223,345.23095267159596,337.8736297318746,341.7123587392181,334.9980740126498,337.70385658158176,-3.437529917498523,-2.5375337719214,47.48271711402411,41.472815382167575,32.36824972879251,344.99625091552736,365.83192870006764,324.1605731309871,20.470510459517396,11.331817866612663,27.068016303594877,306.0249938964844,0.02542510744024974,5942602.0,-102.57002267386565,-38.706743829639635,13.245843648719111
