Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,PSAR,CMF,OBV,CCI,Williams_%R,ATR
2019-10-17,1610.0,1613.5999755859375,1586.5,1604.550048828125,1599.7169189453125,2076349,1590.544460720486,1583.7357119605654,1598.5476658099192,1578.0588525084738,1607.0513328552488,1614.8173296058844,25.187562065208795,28.246334492272695,56.57628790991146,44.652505788333734,45.32340425761972,1590.5074951171875,1695.8249918338245,1485.1899984005506,31.162771884809167,23.656741161920902,11.68120343440634,,0.020214143726790992,166173078.0,23.4888703929614,-58.29657181268205,46.84416871597001
2019-10-18,1603.800048828125,1619.5999755859375,1591.0,1615.25,1610.384521484375,2357607,1596.3333468967014,1591.6857096354167,1601.8881326479354,1581.4398659167944,1611.363439754612,1617.9303118310954,24.973644024106306,27.591796398639417,58.17547834604914,47.74067794311052,45.10876785174193,1598.0324951171874,1686.4899504762705,1509.5750397581044,31.485564860429747,23.536626164466284,11.157213992333803,,0.05964385456440835,168530685.0,30.287025660245686,-40.91903719912473,45.54101206382483
2019-10-22,1626.8499755859375,1643.0,1592.0,1628.8499755859375,1623.9434814453125,4895082,1604.4666748046875,1599.4999941871279,1607.2805012355361,1585.7498758867164,1619.1746417909578,1622.8411994178282,25.606342824695048,27.194705683850543,60.18265920108867,57.25635077751957,49.883178169654606,1606.8449951171874,1665.784800483774,1547.9051897506008,32.25516005566574,25.30890570388706,10.272317299892013,1547.75,0.08739196220136007,173425767.0,57.02962893486489,-29.015338655634572,45.93093977355163
2019-10-23,1630.0,1638.699951171875,1603.300048828125,1613.6500244140625,1608.789306640625,3085230,1604.6111246744792,1607.1690441313244,1608.5544058712417,1588.2862530255659,1619.0888420241436,1624.3114354528034,24.597705121135505,26.675305571307536,56.896205100208874,63.46200420831062,56.15301097631357,1610.5849975585938,1660.6104643943913,1560.5595307227964,32.969784165527734,23.892415920114026,9.697395859936698,1549.655,0.07231763451122934,170340537.0,38.86912429116667,-39.679611520308924,45.178722814280086
2019-10-24,1619.9000244140625,1629.9000244140625,1597.550048828125,1613.199951171875,1608.340576171875,1600001,1607.7666693793403,1610.7095191592261,1609.4835149313685,1590.5511346752303,1618.6543511017912,1625.3602838360503,23.491242899641065,26.038493036974245,56.797302071959024,66.37627780728484,62.36487759770501,1609.2149963378906,1657.342197939938,1561.0877947358433,33.34558388400356,22.645115154234507,10.119052643038764,1551.5219,0.05706621692049292,168740536.0,16.51148273549308,-32.17621640220207,44.26238372654133
2019-10-25,1613.8499755859375,1613.8499755859375,1569.1500244140625,1588.5999755859375,1583.814697265625,2867020,1607.861111111111,1608.2333286830358,1605.3068070622826,1590.3737565762035,1609.3021097033518,1621.8571848141974,20.394258857145815,24.909646201008563,51.52521838624536,57.01042851784632,62.28290351114726,1607.7399963378907,1656.4917376290193,1558.988255046762,32.40189609631516,21.01276926738222,13.96946251297563,1553.3514619999999,-0.03450092265392744,165873516.0,-71.65785524972806,-57.112886523950124,44.29363854406517
2019-10-27,1594.0,1601.0,1590.1500244140625,1593.0,1588.20166015625,197609,1608.6944444444443,1607.0380917503721,1602.8454456498262,1590.6125059783667,1604.0725986327163,1619.4508492876002,18.08643275024815,23.545003510856482,52.37670749964537,52.7391529178793,58.708619747670156,1607.3099975585938,1656.4211593302082,1558.1988357869793,31.52561457917594,20.569805688050526,13.674976667852249,1555.1444327599997,-0.04374179384133851,166071125.0,-53.014716663219815,-52.493438320209975,42.01552324906498
2019-10-29,1597.4000244140625,1597.4000244140625,1568.0,1575.550048828125,1570.8040771484375,3002530,1604.2444525824653,1605.797619047619,1597.386366285486,1589.243191691981,1594.0008251803258,1614.2150362582065,14.680174792383923,21.772037767161972,48.72153392973716,39.86002604166669,49.86986915913078,1604.7450012207032,1654.8545422893926,1554.6354601520138,29.80335267311578,19.51916136862774,16.82465012190478,1556.9015441047998,-0.07868777348577877,163068595.0,-100.51388912278716,-70.81359703083989,41.114416189421945
2019-10-30,1579.9000244140625,1588.550048828125,1573.800048828125,1578.9000244140625,1574.1441650390625,1677269,1601.2833387586807,1603.5142880394346,1593.6890979112015,1588.3029037576248,1588.0228503276458,1610.1497734229602,12.111393250572291,19.839908863844038,49.45084998945678,30.783630503186256,41.127603154244085,1601.5150024414063,1649.4987196463928,1553.5312852364198,28.204109474631345,18.994966139564905,16.372817117504862,1558.6235132227039,-0.05684801449814443,164745864.0,-91.80908863833831,-84.34207313939145,39.23124360446323
2019-10-31,1583.949951171875,1605.0,1566.0,1574.5,1569.757080078125,2481421,1597.9444444444443,1600.2285737537202,1589.8512783289614,1587.0480943251134,1582.2480245963245,1605.7681490822263,9.609794445460466,17.793885980167325,48.47563055782036,18.627763622909928,29.757140055920956,1598.0175048828125,1643.0817619720274,1552.9532477935977,27.27180579996527,20.64192657886048,15.209733884329045,1560.3110429582498,-0.11584713626912756,162264443.0,-79.94405270573576,-88.96103896103897,39.214726204144426
2019-11-01,1572.0,1585.949951171875,1563.0,1579.9000244140625,1575.14111328125,2219737,1594.0166693793403,1597.1547677176338,1587.8610275459819,1586.3982697877452,1580.1862239334887,1602.825751805695,7.971110212999292,15.829330826733718,49.7844863967169,15.9406394723826,21.784011199492927,1594.6025085449219,1633.9233872691796,1555.2816298206642,26.273266632612565,19.752693614523402,15.117639200613139,1561.9648220990848,-0.11528621432397322,164484180.0,-101.458204823398,-78.87496948242188,38.05295655898232
2019-11-04,1584.0,1596.800048828125,1565.0,1571.050048828125,1566.317626953125,1434393,1587.594455295139,1593.4809628441221,1584.4988318024107,1585.0029769732344,1575.6692323175591,1598.6686035218152,5.890420978853854,13.841548857157745,47.648213248760406,14.075517530565165,16.21464020861923,1592.3675109863282,1631.707707224703,1553.0273147479534,25.712559743719055,20.620467854603106,14.204529646902891,1563.0,-0.16125204201887863,163049787.0,-87.10017777311043,-89.93743896484375,37.60632029249252
2019-11-05,1568.5999755859375,1569.75,1550.300048828125,1553.9000244140625,1549.2193603515625,2263394,1580.95556640625,1590.5357259114583,1578.3790703247412,1582.1754358314913,1566.4195815547241,1592.0282407467985,2.8250309307079533,11.638245271867788,43.73197425221859,11.690354135759923,13.90217037956923,1591.905010986328,1632.7952618462973,1551.0147601263589,24.519602691356337,19.780892297223424,16.51060687375143,,-0.16279239343701918,160786393.0,-166.7408413938942,-96.11652914545469,36.40229741445734
2019-11-06,1556.449951171875,1587.949951171875,1541.0,1571.050048828125,1566.317626953125,2247235,1576.272243923611,1590.9119175502233,1576.9132660254181,1581.1640370130035,1566.1730315699458,1589.2016789192028,1.7592710920494028,9.66245043590411,48.30743983778838,14.468954691379308,13.411608785901464,1592.6750122070312,1631.3239719203877,1554.0260524936746,24.034599963243238,21.494305927682557,15.020406446181958,,-0.06674636149045067,163033628.0,-125.29131217888322,-70.53916781556373,37.155701254272884
2019-11-07,1577.0,1587.0,1558.949951171875,1584.0,1579.2286376953125,2511912,1575.7611355251736,1592.2619163876489,1578.3306128203346,1581.421851830003,1570.87230269189,1588.9631761238204,1.9372699319728781,8.117414335117864,51.513575166679836,25.167055261359906,17.10878802949971,1591.2575134277345,1628.984628429197,1553.5303984262719,23.58424028713822,20.314601743964996,14.196018983506184,,0.017308701661082716,165545540.0,-69.79381539149699,-57.843137254901954,36.505297509548036
2019-11-08,1578.9000244140625,1606.0,1572.0,1600.25,1595.4298095703125,3913627,1576.5666910807292,1591.6857270740327,1582.7144902562677,1583.1335016636392,1580.2549441022582,1591.5452963249606,3.3509468586141793,7.164120839817128,55.26320657058959,43.23531007455068,27.623773342429967,1592.030010986328,1629.829235708019,1554.2307862646371,23.776918909743834,22.69245775853915,13.246954508336733,,0.036602522609514215,169459167.0,3.476940120620468,-41.91176470588235,36.32634768743746
2019-11-11,1594.9000244140625,1619.4000244140625,1592.0,1616.9000244140625,1612.029541015625,2923574,1581.1611328125,1593.2142973400298,1589.5515970878268,1586.2031855500413,1593.0536456298664,1596.6408933206992,5.748548143473727,6.8810063005484485,58.780565120849204,59.31065272310252,42.57100601967104,1593.4875122070312,1632.7344734282267,1554.2405509858356,24.341148049866845,24.129942522252545,12.520501404924469,,0.08555791969401816,172382741.0,75.2983571714038,-22.313139869908216,35.688753167910676
2019-11-13,1617.0,1628.0,1601.0999755859375,1605.800048828125,1600.9630126953125,2603834,1584.1500244140625,1594.0738234747023,1592.8012874358867,1587.9847185753217,1598.2026785479661,1599.093119298902,6.676032030528404,6.84001144654444,55.63984297288783,69.55533965677226,57.367100818141814,1594.5025146484375,1633.9203112209432,1555.0847180759317,25.10001690043212,24.55960509985473,11.834346417906174,1541.0,0.07578247910944991,169778907.0,76.17425784865448,-27.109076453892722,35.06098682835009
2019-11-14,1606.0,1610.4000244140625,1584.050048828125,1597.5999755859375,1592.7877197265625,2639298,1586.7166883680557,1594.6500127883185,1593.761025065897,1588.858832849014,1598.8499280595686,1599.7520283010801,6.672476161686973,6.806504389572947,53.371114992928135,71.87840895947538,66.91480044645004,1593.6025146484376,1631.8572002161095,1555.3478290807657,24.90615729169271,23.217378297055376,14.723859491650186,1542.74,0.09300139324143748,167139609.0,18.080436725083697,-34.94255679777298,34.43877173960633
2019-11-15,1606.0,1629.0,1602.5,1622.75,1617.8619384765625,2068406,1591.4777967664932,1594.990490141369,1599.5588200527177,1591.9398480445582,1608.2681784371114,1604.6436759060218,8.599920364010814,7.16518758446052,58.90568224583949,76.94869800702054,72.79414887442272,1594.4625122070313,1634.485368808569,1554.4396556054935,25.27328057546587,25.57797469911707,13.758871738521828,1544.4452,0.0909248747260857,169208015.0,103.24600837883743,-7.102272727272729,34.22171835921034
2019-11-18,1626.6500244140625,1635.0,1616.550048828125,1627.199951171875,1622.2984619140625,2014974,1597.7166748046875,1596.0214378720239,1605.0870462765492,1595.1453119652233,1616.4771139631293,1609.6083044944314,10.367003289923787,7.805550725553173,59.814546515022585,83.21908206323833,77.34872967657807,1595.5950073242188,1637.9116136716616,1553.278400976776,25.779815526914653,25.854423413213002,13.210991702268368,1547.8273920000001,0.10643548523945362,171222989.0,122.79622545022956,-8.297924285239366,33.09516356011496
2019-11-19,1629.9000244140625,1631.0999755859375,1614.1500244140625,1623.800048828125,1618.9088134765625,1596482,1605.4833441840278,1596.9381045386904,1608.8296467868645,1597.750288043669,1620.9357813443808,1613.266623141536,11.362110201152746,8.516862620673088,58.74552142332817,90.8949871050935,83.68758905845078,1596.022509765625,1639.2868746083593,1552.7581449228908,26.11706206429575,24.874450519258705,13.246942600519517,1553.05774848,0.09819158676598319,169626507.0,102.46177845573112,-11.914841672207444,31.94193410381211
2019-11-20,1623.0,1623.800048828125,1596.199951171875,1599.449951171875,1594.632080078125,1562436,1608.638888888889,1596.1857212611608,1606.9537076638667,1597.9048028735058,1615.1378640114815,1612.1510300805094,10.069811698042713,8.827452436147013,51.62862578117851,80.65601105385642,84.92336007406276,1594.552508544922,1635.1724866267923,1553.9325304630515,25.480860658404016,23.32416342140527,16.474685121927646,1557.9742835712002,0.042839638729603495,168064071.0,45.19648094034344,-37.81920088098404,31.631802928986243
2019-11-21,1603.449951171875,1604.9000244140625,1587.5,1595.25,1590.444580078125,1673814,1609.888888888889,1594.5857224237352,1604.6129661310933,1597.6634571577324,1609.2876979829664,1610.3951676043052,8.607532587045625,8.783468466326735,50.492386114211655,69.32624113475181,80.29241309790058,1593.6325073242188,1633.303041562855,1553.9619730855825,24.467509031157363,22.377293925959435,17.835667090300547,1562.5958265569282,-0.004892507193846628,166390257.0,8.502019537704046,-42.28723404255319,30.615247320777403
2019-11-22,1591.949951171875,1593.9000244140625,1565.0999755859375,1569.0999755859375,1564.37353515625,1862434,1606.4277750651042,1592.4642915271577,1597.5103680220623,1595.0667770148418,1595.5680750163356,1604.2804409272803,5.277738941842927,8.082322561429972,43.99947553465993,49.92905204177751,66.63710141012858,1591.427508544922,1631.403692195487,1551.4513248943567,22.889132729212804,20.801494014126103,21.81152518292259,,-0.0064339174751003435,164527823.0,-68.38016552045443,-70.10640895113032,30.582017113154908
2019-11-25,1574.0,1606.0,1570.050048828125,1603.6500244140625,1598.8194580078125,2018421,1604.9555528428818,1592.009533110119,1598.7382993004626,1595.8470722329525,1598.1668099186013,1604.932489624361,5.364910334975093,7.5388401161389975,52.660991916274334,51.418439716312086,56.8912442976138,1592.1800109863282,1632.4802493215277,1551.8797726511286,21.572327976405344,21.819805389970565,19.959031882169867,,0.033085097719339616,166546244.0,4.7266794316920615,-33.35103785738032,31.033303348934023
2019-11-26,1601.0,1610.5,1591.300048828125,1604.4000244140625,1599.567138671875,1556808,1604.7999945746528,1592.7619163876489,1599.8706443231827,1596.6246133403263,1600.3193288358698,1605.5909392483104,5.431897491019299,7.117451591115058,52.831541553890496,54.66312922484489,52.00354032764483,1592.7500122070312,1633.4014681901294,1552.098556223933,20.52705154980084,21.893298963995857,19.05230540069164,,0.05518888583942628,168103052.0,40.193100384931455,-32.553165516954785,30.188063907715524
2019-11-27,1604.949951171875,1624.0,1601.699951171875,1617.9000244140625,1613.0264892578125,2040883,1607.0555555555557,1593.9476318359375,1603.4765203413588,1598.5587416197568,1606.7201687660493,1608.4682454264973,6.499401416797127,6.993841556251472,55.91063374290854,70.53687868812756,58.87281587642817,1594.8675109863282,1636.1221173228344,1553.612904649822,20.071613557160106,23.971150690257623,18.027898924343056,,0.0749764995727246,170143935.0,83.30936253180047,-22.485160561282303,29.624634259173344
2019-11-28,1617.0,1626.0999755859375,1607.0999755859375,1615.0,1610.1351318359375,2237760,1606.1944444444443,1595.8262009393602,1605.781216273087,1600.053401472506,1610.2198917582218,1610.4208229811331,7.030356659897052,7.001144576980588,55.07885374688041,72.1164602082668,65.77215604041307,1596.672509765625,1638.1331146683162,1555.2119048629336,19.727299845653317,23.363771309160622,17.18030446826838,,0.10002397448525709,167906175.0,81.11175917145837,-28.612293296962566,28.865731812089535
2019-11-29,1610.0,1622.0,1592.300048828125,1615.199951171875,1610.3345947265625,1730478,1604.861111111111,1597.5547688802083,1607.6649632528447,1601.4303605360851,1612.7229012247585,1612.1070701471817,7.3821797311943556,7.077351607823342,55.12842071952475,73.52543530784352,72.05959140141262,1598.7075073242188,1639.6067258716948,1557.8082887767428,18.677773329969153,21.65023823936912,19.574989689493435,,0.1318244083747768,169636653.0,50.73489446291701,-28.32624021822462,28.92531890921707
2019-12-02,1614.5,1636.5,1600.199951171875,1633.0,1628.0810546875,2289704,1605.883327907986,1600.3404831659227,1612.7319706022759,1604.3003277600774,1620.8319268593516,1616.615488519249,8.993644098343566,7.460610105927387,59.421058133796436,79.38650245888131,75.00946599166387,1601.3625061035157,1643.894855342918,1558.8301568641134,18.2834299064807,23.260833131485306,17.85167470049453,1565.0999755859375,0.20390635840659416,171926357.0,95.797253657033,-4.901959108168963,29.452085331996205
2019-12-03,1634.5,1650.0,1631.449951171875,1646.75,1641.78955078125,2321783,1611.138888888889,1603.5238153366815,1619.535576481821,1608.1593888727975,1631.4584261911175,1622.8632269381537,11.250561832168842,8.218600451175679,62.41238460233106,87.64792293147623,80.18662023273369,1605.1475036621093,1649.6439283833658,1560.6510789408528,18.407227018225303,25.548945410372074,17.02674437219042,1566.5279760742187,0.21352993199421497,174248140.0,157.3645309740011,-3.82803187917774,28.67336843886255
2019-12-04,1643.300048828125,1659.9000244140625,1633.199951171875,1651.25,1646.276123046875,2704079,1617.361111111111,1607.3428606305804,1625.878461185457,1612.0767171570888,1640.4910487158027,1629.0050502022227,13.249565050041383,9.22479337094882,63.364222532014935,94.048505128429,87.02764350626217,1610.0150024414063,1652.2641307563179,1567.7658741264947,18.857644059395685,26.319606946643667,15.88865218187068,1569.86685703125,0.24707921181766593,176952219.0,168.7975413885811,-9.124493627366403,28.532418781957187
2019-12-05,1651.25,1660.0,1640.4000244140625,1649.300048828125,1644.33203125,2936890,1626.2722303602432,1611.885718936012,1630.5627787139906,1615.46065639991,1646.0003027610942,1633.9263584798696,14.509191807597745,10.281673058278606,62.62418082443859,91.92416750091093,91.20686518693871,1613.9275024414062,1655.5059544360893,1572.3490504467231,19.279320309617685,25.024246258582075,15.091212709648191,1575.2688470742187,0.26792901472784275,174015329.0,162.40605111107226,-11.27497199072317,27.89438712509864
2019-12-06,1650.0,1680.0,1643.300048828125,1674.300048828125,1669.2567138671875,3799507,1634.1222330729167,1616.8023856026787,1639.3102327368174,1620.8096920752023,1658.6582151927616,1642.4594536708858,17.325033947477095,11.690345236118304,67.81428631621264,91.54658080767945,92.50641781233979,1618.4425048828125,1665.3153592129872,1571.5696505526378,20.32044745747098,27.73283202433581,13.704262185291906,1582.0473393082812,0.30004606404993756,177814836.0,197.15297324510365,-4.960791958872191,28.52335598558267
2019-12-09,1677.949951171875,1679.0,1656.5,1659.25,1654.2520751953125,1893740,1640.2166748046875,1620.385718936012,1643.298186189454,1624.304265522911,1661.9669349163187,1647.1627519259948,18.133168094170514,12.978909807728748,62.213456463225505,88.56835266344474,90.6797003240117,1621.3925048828125,1670.6785207273035,1572.1064890383216,21.28720838047761,26.146300204077825,12.920272724314936,1591.842605377453,0.23350292856782723,175921096.0,161.80243245952732,-18.05917806007048,28.09311627232676
2019-12-10,1665.0,1665.949951171875,1651.050048828125,1662.4000244140625,1657.392578125,1413156,1645.1611192491318,1623.3452439081102,1647.1185538343757,1627.7675163311976,1665.1098469318044,1651.6963683415343,18.81095983650016,14.145319813483031,62.90404354671872,87.22079564895746,89.11190970669388,1623.6675048828124,1676.0191592338658,1571.315850531759,21.833135390747923,25.121394530722547,13.84759358284885,1600.6583448397078,0.20590883470432544,177334252.0,122.96718180867578,-15.317643034184991,27.150743848856994
2019-12-11,1666.0,1690.8499755859375,1659.0999755859375,1686.550048828125,1681.4698486328125,2029117,1653.1111246744792,1626.6619117373511,1655.0048528331256,1633.1113829218273,1675.7069265100686,1659.722945286342,21.054121014244856,15.527080053635398,67.76768080522157,87.73458468287909,87.84124433176044,1627.7050048828125,1686.0358179898299,1569.3741917757952,23.118195541044997,29.520551341366843,12.704754890451824,1608.592510355737,0.18976464573856872,179363369.0,153.25067320539006,-3.419424857107356,27.47926214536721
2019-12-12,1690.199951171875,1720.0,1682.0,1715.5999755859375,1710.4322509765625,2695588,1664.2666829427083,1631.8904796781994,1667.123877383688,1640.610345891292,1693.3807559656925,1671.6199143767278,24.88902354712718,17.399468752333753,72.4473037262562,92.7762011448632,89.24386049223324,1633.6050048828124,1701.6276950303898,1565.582314735235,25.007582276744596,34.05770601023135,11.483237830530125,1618.463406183361,0.27289205235906455,182058957.0,186.32756958448144,-2.9343286741181585,28.230743420698122
2019-12-13,1716.199951171875,1719.0,1687.25,1692.75,1687.651123046875,3527634,1670.9055718315972,1636.4214332217261,1672.2491019069505,1645.350314446629,1697.354784391164,1677.8498935746045,25.787151142420043,19.077005230351013,64.51327488546875,90.82432242082301,90.4450360828551,1637.1050048828124,1709.5904947286745,1564.6195150369504,26.76201281703708,31.34589892378625,10.56889774800046,1632.6785293176904,0.21583836465853232,178531323.0,143.61198041629024,-21.17327920630555,28.482118890648255
2019-12-16,1694.0,1730.0,1694.0,1703.949951171875,1698.8172607421875,3662127,1677.2611219618057,1640.288097563244,1678.5892717599354,1650.677554148924,1703.745953629694,1685.0655712673517,27.09038509384004,20.67968120304882,66.45257832514109,85.65813746870901,89.75288701146508,1640.9425048828125,1718.848011519178,1563.036998246447,28.629542171290588,31.179931260197584,9.60282537790357,1644.9035352132137,0.15120383318026143,182193450.0,140.5218883840602,-18.917979713449373,29.10839611274481
2019-12-17,1716.050048828125,1721.4000244140625,1708.5999755859375,1713.300048828125,1708.13916015625,2646882,1684.1555718315972,1644.3881022135417,1685.5314271735735,1656.3705082106696,1711.2104970002908,1692.8077547381001,28.54859173384034,22.253463309207124,68.02364116054727,82.59365271698222,86.35870420217141,1645.4175048828124,1728.9490290967942,1561.8859806688306,30.363676571668844,29.805472733110694,9.179518311744815,1658.5189695790996,0.12817791165971437,184840332.0,131.3440618469083,-12.12778292929848,28.27565876484786
2019-12-18,1719.0,1725.949951171875,1706.300048828125,1724.3499755859375,1719.15576171875,4592668,1692.4944525824653,1649.1761939639136,1693.2951368560464,1662.5504597902395,1720.0493604633984,1701.29336716024,30.24719688564528,23.85221002449476,69.82229876495164,88.28369848060676,85.51182955543266,1651.6625061035156,1739.098077605914,1564.2269346011171,32.077458588540175,29.467996858448302,8.713709816115282,1669.9559344464437,0.19145180398414105,189433000.0,124.09556739082365,-4.103141915431929,27.659533306198014
2019-12-19,1724.949951171875,1734.800048828125,1715.300048828125,1729.5,1724.290283203125,2701502,1698.6277804904514,1655.3690534319196,1700.5361094848372,1668.6367816274906,1727.7322664737512,1709.3906263613558,31.644143645752138,25.410596748746237,70.65090607274169,93.27714962263649,88.05150027340848,1658.3750061035157,1748.0411059472822,1568.7089062597493,33.866262554173375,30.286791821332663,8.265466540514067,1679.5629849350128,0.23366785076268748,192134502.0,122.4109807720406,-3.9376262873601964,27.07670949861244
2019-12-20,1723.1500244140625,1724.4000244140625,1687.300048828125,1692.699951171875,1687.6011962890625,3058679,1702.3444417317708,1660.0095272972471,1698.9688778222448,1670.8243424951618,1719.472018083302,1709.861983951104,29.442384150763246,26.216954229149643,58.32682067104191,83.74127017798718,88.43403942707681,1664.5550048828125,1745.3564533695205,1583.7535563961044,33.607710802552624,27.044502890329177,14.483668681942538,,0.190683341908699,189075823.0,71.97246545860891,-40.735421263246415,28.156941046702627
2019-12-23,1699.0,1711.199951171875,1695.0999755859375,1704.9000244140625,1699.764404296875,1745488,1707.0666639539932,1666.4761962890625,1700.1551071406084,1673.9221317605163,1717.5066028041447,1712.227068779877,28.35505837599476,26.644575058518665,60.7699928639426,75.29927428277743,84.10589802780036,1669.6175048828125,1747.1418187692686,1592.0931909963563,33.3676270331905,25.743408076978007,13.78686806864264,,0.2232722442207361,190821311.0,68.73721317365272,-29.429129601061142,27.467159543366723
2019-12-24,1704.949951171875,1716.5,1700.0,1711.550048828125,1706.39453125,1702704,1709.8444417317708,1671.614292689732,1702.4340954781117,1677.3428514939353,1718.138482678943,1715.275266723735,27.710516672371796,26.857763381289292,62.07516161098586,68.40207273908531,75.8142057332833,1674.9750061035156,1748.4339174952127,1601.5160947118186,33.32500310899655,26.025116414245375,13.177928776905109,,0.20445048746317224,192524015.0,71.70499288638632,-24.62923091843662,26.683791004554813
2019-12-26,1711.050048828125,1715.0,1689.699951171875,1694.25,1689.1466064453125,1646970,1707.4722222222222,1675.8928629557292,1700.7972763824896,1678.8798649944865,1712.051330866657,1714.76116384026,25.509683617177416,26.588147428466918,56.78252861858352,67.20821540857364,70.30318747681213,1678.7925048828124,1747.7904240261105,1609.7945857395143,32.61770144345177,24.256025632682196,15.049563941112634,,0.17371464045068974,190877045.0,46.88952703871074,-44.31699325478142,26.584952277666968
2019-12-27,1705.0,1705.0,1681.3499755859375,1685.5999755859375,1680.5225830078125,1529366,1706.6777750651042,1679.1166701543898,1697.7578162231794,1679.490784139164,1704.329491683065,1712.6655277668465,22.80464513216043,25.831446969205622,54.29006421907492,57.435806572235805,64.3486982399649,1682.3225036621093,1744.822430671729,1619.8225766524895,31.450402353112793,22.70247449788195,16.346975695028103,,0.1393787480813499,189347679.0,22.093527308843697,-58.74635611007463,26.37531457312379
2019-12-30,1690.0,1706.800048828125,1685.5,1690.4000244140625,1685.3082275390625,1868284,1705.1722276475693,1682.7071475074404,1696.286257861356,1680.4825332550638,1700.3663515398057,1711.5429812037753,20.808340867998595,24.826825748964218,55.45846652557287,47.973898703630105,57.53930689481317,1686.0825073242188,1740.503571479473,1631.6614431689645,30.4458146201568,21.868931604825537,15.390876501257774,,0.1283242953448177,191215963.0,23.717324075563003,-53.01495452425373,26.012795591338165
2019-12-31,1690.4000244140625,1691.25,1670.3499755859375,1684.3499755859375,1679.2763671875,1969679,1701.9555528428818,1686.0000058128721,1693.8990014062724,1680.8341189215068,1695.2532711849651,1709.390513117102,18.52452775317238,23.56636614980585,53.59880126142516,40.531335719792644,48.64701366521951,1688.6500061035156,1737.3566159254196,1639.9433962816115,28.61302796268219,20.596015937062177,18.714308758111144,,0.12264242476017988,189246284.0,-19.645276745841155,-66.6446822062938,25.64759765010419
2020-01-01,1689.0,1696.75,1672.0,1674.050048828125,1669.00732421875,1475056,1696.366672092014,1687.9547700427827,1689.929210890643,1680.2173852766539,1687.8367943010933,1705.6170766864195,15.702463175369985,21.993585554918678,50.494452341917636,28.693784931224155,39.066339784882295,1690.0150085449218,1735.362451271902,1644.6675658179415,27.18504885117739,20.70838923420744,17.42112191082473,,0.06526762968241656,187771228.0,-32.31451576868776,-94.2590084757801,25.583483532239605
2020-01-02,1680.0,1683.5,1664.6500244140625,1671.550048828125,1666.5150146484375,1852089,1689.9277886284722,1689.1357247488838,1686.2533784781394,1679.429445599515,1681.6387792764967,1701.8037653564484,13.113068270534768,20.217482098041895,49.741401966710086,16.31080209037627,28.511974247131022,1691.030010986328,1733.6904776038361,1648.36954436882,25.434018471586437,19.597650858618202,18.578119743522915,,0.02690617649308601,185919139.0,-68.64169473053839,-90.16390304679737,25.10251867893231
2020-01-03,1670.949951171875,1673.0,1645.550048828125,1657.0999755859375,1652.1083984375,1594089,1685.9722357855903,1689.414295014881,1680.4226978996992,1677.3994937800987,1672.0664740756326,1695.8943737232962,9.782190997904763,18.13042387801447,45.51607883676998,9.506060961311738,18.170215994304048,1691.4200073242187,1732.6665651873736,1650.1734494610637,24.401431788871367,18.077071790509308,22.535433378476277,,0.003570358284147643,184325050.0,-129.03027995362072,-87.0589055934874,25.270192428428217
2020-01-06,1657.0999755859375,1657.449951171875,1638.5999755859375,1652.550048828125,1647.572265625,1480087,1680.1555718315972,1689.569056919643,1674.8481680853845,1675.1404533299194,1663.7035651746794,1689.9003074144814,6.698094236697898,15.843957949751156,44.24171653744808,12.426098651873673,12.747653901187222,1690.3325073242188,1734.3791195602876,1646.28589508815,23.75744420579679,17.096101235754215,23.3133382271194,,0.023730531127012938,182844963.0,-152.79422184189409,-85.4988954040943,24.81160551110745
2020-01-07,1661.050048828125,1674.75,1650.4000244140625,1670.8499755859375,1665.8170166015625,2497931,1675.6333414713542,1689.4047677176338,1674.048529585495,1674.7504098986483,1664.4931364570193,1687.8138741289126,5.665270769290828,13.80822051365909,50.272259670441954,20.32202733426932,14.084728982484904,1690.9125061035156,1733.5909293571137,1648.2340828499175,22.1937077574326,20.883106213101218,21.676907468332185,,0.005012993472428005,185342894.0,-94.8803698388375,-66.47611699961044,24.778631945023886
2020-01-08,1654.699951171875,1661.449951171875,1638.0,1654.8499755859375,1649.8651123046875,3125931,1671.2555609809028,1689.1952427455358,1670.2088187855838,1672.9412795065837,1659.492735642874,1683.1724920867653,3.5151638273703156,11.749609176401336,45.62589061705549,21.810659462687386,18.186261816276787,1690.5350036621094,1734.334394960256,1646.7356123639627,21.323087280165478,18.950533614737484,23.16411287165459,,0.0621879442102137,182216963.0,-140.94445028835057,-82.59300920823318,25.35515649080343
2020-01-09,1673.5,1673.75,1658.699951171875,1665.050048828125,1660.0345458984375,2668424,1668.9722357855903,1689.3214343843006,1669.177064794092,1672.223894899451,1659.778795086731,1680.8728294204043,2.6042293158136545,9.9205332042838,48.87023595069212,27.412930609958917,23.181872468971864,1689.4600036621093,1734.6317292175984,1644.2882781066203,19.875099265601076,21.452102226185293,21.90792673167426,,0.03753296975493867,184885387.0,-83.40514517240113,-68.69208196227972,24.894075628179078
