Date,Open,High,Low,Close,Adj Close,Volume,SMA_9,SMA_21,EMA_9,EMA_21,DEMA_9,DEMA_21,MACD_Line,MACD_Signal_Line,RSI_14,Stoch_Oscillator_K,Stoch_Oscillator_D,BB_middle,BB_upper,BB_lower,ADX,ADX+DI,ADX-DI,CMF,OBV,CCI,Williams_%R,ATR,Target
2017-02-17,0.5990465881483895,0.607847126946288,0.6175688696043782,0.6021489904358348,0.5928163472573462,0.0212534229528352,0.5885183122854852,0.5627426085015668,0.5845590643286214,0.5599353610496554,0.6098184039218862,0.6105216896382422,0.9192811610964992,0.965476367395434,0.8271420973080226,0.7872817070683382,0.8366464747728326,0.5640877137722011,0.5677738881674802,0.6088919366028868,1.0,0.6028961903596752,0.0275636223615795,0.7959617217664713,0.4925785876996619,0.5558740517054036,0.7912086176236584,0.1155587862390494,0
2017-02-20,0.5996209377055788,0.5941365085098818,0.6175123191270484,0.6012196466870168,0.5918969203168182,0.0026472358138491,0.5893438911919019,0.5662079535630187,0.5866654262543797,0.5628957140923185,0.6113101143003928,0.6133758201383106,0.9147547863912654,0.9598661090587332,0.8186413805381372,0.785592048667153,0.8011839279867135,0.5677259374004088,0.5680914842378468,0.6147860385694762,0.99096627683172,0.5751430608229783,0.0215251059314248,0.8065914888249001,0.4922354663789345,0.5276146690308143,0.7603484926897952,0.1031628828122845,0
2017-02-21,0.601746003022767,0.5970828613851005,0.6162396226702198,0.5981704236210141,0.5888799352411985,0.0188742220586926,0.5901525524300675,0.5695195810067055,0.5877023315709362,0.5652850434433142,0.6110972876126287,0.6152149268025069,0.908148307624608,0.9538526328737896,0.7898118785413103,0.731270304949564,0.7704904589941617,0.5708553730871229,0.5676467786160374,0.6204558034193871,0.984815215297784,0.5632922020818623,0.0119835872281638,0.7784451727655424,0.4905784623543151,0.5192501781780519,0.6341728655752192,0.0985294681447394,0
2017-02-22,0.5984722385912002,0.5925904032508023,0.6145143842983491,0.595469739910305,0.5862079384198183,0.0196307932889109,0.5916785294105401,0.5723640911101397,0.5879577618541639,0.5671897688987984,0.609805554186347,0.61623534180209,0.9001479488405743,0.9471947706291236,0.7639478072272543,0.6605695116414532,0.7278789559378739,0.5732036251247847,0.5676349162731361,0.6244413060778565,0.9738170281226288,0.5317584986426956,0.0236107933002153,0.6756821937150226,0.4888601995205338,0.4987440776569455,0.5837166047616127,0.090016884487689,1
2017-02-23,0.5975532933219034,0.5974329054842473,0.6185305039117921,0.6037171339387608,0.5943679079219701,0.0303082646632901,0.5929135191928633,0.5750265258670395,0.5899152840487251,0.5697379041661912,0.6116849454966359,0.6184527423737902,0.8961895768722205,0.9409545924659386,0.8048901180206448,0.6196463278575888,0.6720737781834183,0.5755628349075509,0.5691669114871268,0.6271551886280519,0.9673832048522772,0.5425059090982493,0.0140650571131662,0.6520056833743643,0.4914430064383748,0.5261392784743014,0.6402475238218364,0.0855720817648394,0
2017-02-27,0.6019183359343359,0.5973745766709815,0.6120256109102236,0.5912589080572537,0.5820417804784703,0.0220456812728868,0.5915364226493478,0.5766353305413965,0.5888330122888977,0.5708209136278001,0.6084379028034684,0.6181076800293008,0.8859057241635766,0.9335881674176894,0.6923774417547646,0.514001075376568,0.5990092368518056,0.5776277334925497,0.5674212241252574,0.6321098976901737,0.9419443150216544,0.4908816114848009,0.0721017074358604,0.5253596589740424,0.4895292125610523,0.4825996872160178,0.3241261877242757,0.0895599810149962,0
2017-02-28,0.5927287430193078,0.5834305717619603,0.6072176465177599,0.5873674760812564,0.5781915047159507,0.0070795280393452,0.5903318813656444,0.5784038209640241,0.5871399793047376,0.5714201806895118,0.6046098071360678,0.6170347119498996,0.8747292281422785,0.9251146560081328,0.6605557128287854,0.3919025507489722,0.5086603719566395,0.5799102352375622,0.5619598183634243,0.6405381619880796,0.9058477016268348,0.4670090747557756,0.116817813233338,0.5419736173436238,0.4888272130108247,0.4128583411682678,0.2253830209776316,0.0793220212932059,1
2017-03-01,0.5907185195691455,0.589760779221667,0.6106115037359696,0.5952664016533924,0.5860067075837265,0.0083486486322405,0.5909916704274334,0.5809856677413623,0.5874646557026036,0.5727470340671104,0.6046269526737705,0.6173877092868383,0.86841159061711,0.9168772635310222,0.7067447681929231,0.318836631121233,0.4075023636950085,0.5822318706945105,0.5560364155603895,0.6494187615323272,0.8797897255785626,0.4955967588761069,0.1005539443467598,0.5627175379978818,0.4896319719749693,0.455603693684224,0.425814360828787,0.0764623207591806,0
2017-03-02,0.5990465881483895,0.5898483080513419,0.6041631612117306,0.583795514881287,0.5746575543719865,0.0062076325868053,0.590108564840499,0.5826093927419833,0.5852859895018513,0.5728175427753646,0.6004876992328849,0.6156123658559174,0.8570506552707213,0.9076643957846428,0.616303025561401,0.2212172849101518,0.3090433531770347,0.5821911661303811,0.556077728336886,0.6493153244462078,0.8400010313427083,0.4459371697410048,0.1503177522021646,0.4948321299897127,0.4890005689198276,0.3653392352402915,0.0376338629303698,0.0819794367728539,0
2017-03-03,0.583366817192711,0.5740956826137689,0.5950563248191751,0.5795846830282356,0.5704913964306385,0.0070390752822361,0.5874795525858292,0.5823541914007928,0.5826479449937518,0.5724647311274365,0.5959955933509167,0.6132605898393053,0.845212002324712,0.8975608548638463,0.5858941208250417,0.1932519951693757,0.2422400062087661,0.5826670770145373,0.5543546306091437,0.6515610004065685,0.7842074089560203,0.4161676684571368,0.2345019985731754,0.406608028953816,0.4883018447885279,0.2151231840598413,0.1433107557726772,0.077335755573752,1
2017-03-06,0.5828499586800646,0.5863185246043612,0.6042762621663904,0.5914911730954842,0.5822715264036705,0.0061137723388036,0.5863460688130121,0.5834197613878938,0.5830685144526103,0.5733228435703849,0.5970568679331772,0.6132205525034504,0.8405579174068851,0.8884035111662533,0.6599324961476477,0.1878409010256937,0.1981880115722467,0.5831836924628231,0.5539310318112564,0.6527896233338623,0.7481991228513639,0.4940373183664575,0.2031412071709116,0.4364995702127047,0.48892564807409,0.3646424819215692,0.4099339334230341,0.0813265193291515,1
2017-03-07,0.5876170179381175,0.5906359250793101,0.6080661108223122,0.5979090900035176,0.5886214526070263,0.0142738261536544,0.5863156203143923,0.5842420735819098,0.5847692495102442,0.5747383776657835,0.6001393532935946,0.614235272943084,0.8390576678603884,0.8807312663824575,0.6956335421123401,0.3636684806992964,0.2460923158445495,0.583612638306226,0.5544481274058035,0.6530837017582374,0.7199153280764207,0.4951194642236856,0.1783900896163158,0.4380013997140016,0.4902101626838863,0.4408087152017783,0.5536509642399263,0.0815055175791784,0
2017-03-08,0.5973235394768218,0.5945157526254374,0.6152497476482419,0.59593434088574,0.5866676518900823,0.0167936327040136,0.5863697518964475,0.5845495051738925,0.5857100580922407,0.575829708803589,0.6016442934743792,0.6147065833508845,0.8361796525523146,0.8739290093242821,0.6795350132031045,0.4884199639717853,0.3453530915131362,0.5837096986260444,0.5545904920631076,0.6531290534716432,0.6980425213501755,0.5015003376644317,0.1606089092809635,0.4113248390884253,0.4887216218800872,0.4849162841545059,0.5094302172464562,0.0763206581287102,0
2017-03-09,0.5961748403624433,0.5915402709533619,0.6150517864534868,0.5953245388119239,0.5860643287482462,0.0162252129732989,0.5853919139757717,0.5846106949075371,0.5863330771557768,0.5767614520940018,0.602489288768193,0.6149459716426195,0.8328837087314238,0.867726253281526,0.6743244777761331,0.5176693870006742,0.4562697044786446,0.5839304358463945,0.554786103842148,0.6533392925378484,0.6775989061252501,0.4766623395485098,0.1497757836470695,0.3207735349766676,0.4872791054483724,0.4599251371980426,0.4957748607358168,0.0673429740821287,1
2017-03-10,0.600195287262768,0.5933488914819136,0.6152780574110079,0.6008131119711393,0.5914946063912103,0.0182959385050116,0.5865050932424555,0.5851031859113069,0.5879982179813964,0.5781519098790877,0.6050359321811268,0.6160474580498161,0.8321069123988176,0.8625847057433196,0.7083104517774095,0.6029024156954703,0.5367206627933825,0.5849245292090047,0.5549614734074905,0.6548757391899152,0.660849023926132,0.4666288592325364,0.1346539596679808,0.3496293402862515,0.4888892864371142,0.495336620232722,0.803792042701953,0.0614242972915549,1
