Date,Open,High,Low,Close,Adj Close,Volume
2019-07-02,811.0999755859375,812.5499877929688,800.75,802.5999755859375,798.1270141601562,7549027
2019-07-03,802.6500244140625,811.5,801.5,806.2000122070312,801.7069702148438,5535230
2019-07-04,810.0,813.2000122070312,804.2999877929688,808.8499755859375,805.3410034179688,5553273
2019-07-05,808.0,812.9500122070312,801.2999877929688,806.0999755859375,802.6029052734375,5871202
2019-07-08,802.0,803.6500244140625,778.6500244140625,782.9000244140625,779.5037231445312,7485169
2019-07-09,778.5,788.7999877929688,776.4000244140625,786.2000122070312,782.7893676757812,6448920
2019-07-10,786.6500244140625,790.0,764.5499877929688,769.25,765.912841796875,5814417
2019-07-11,773.5,773.5,763.0,766.4000244140625,763.0751953125,7111401
2019-07-12,766.0999755859375,768.5999755859375,751.0,755.7999877929688,752.521240234375,8552548
2019-07-15,757.25,759.6500244140625,744.0,749.75,746.4974365234375,6350785
2019-07-16,750.0,763.2000122070312,747.5499877929688,761.0499877929688,757.7484130859375,6170479
2019-07-17,763.0999755859375,765.5499877929688,750.0499877929688,752.5999755859375,749.3350219726562,5757193
2019-07-18,754.0,755.0,734.5999755859375,740.4000244140625,737.1880493164062,11283488
2019-07-19,743.5499877929688,746.7999877929688,723.2999877929688,729.25,726.0863647460938,8091007
2019-07-22,730.0,738.5,720.0,727.4500122070312,724.294189453125,7020071
2019-07-23,732.9000244140625,739.2999877929688,726.0999755859375,728.0,724.841796875,7048354
2019-07-24,728.0,732.7999877929688,709.3499755859375,712.2999877929688,709.2098999023438,6618279
2019-07-25,711.2000122070312,726.25,706.3499755859375,723.1500244140625,720.0128784179688,9972204
2019-07-26,723.5499877929688,732.0,719.2000122070312,729.8499755859375,726.6837158203125,5450010
2019-07-29,736.2000122070312,740.0,710.0,720.25,717.1253662109375,10314136
2019-07-30,725.9500122070312,728.0,701.0,707.5999755859375,704.5303344726562,14100900
2019-07-31,694.0,694.9000244140625,657.7999877929688,674.0999755859375,671.1755981445312,55836793
2019-08-01,673.9500122070312,680.75,662.6500244140625,669.2999877929688,666.396484375,17001210
2019-08-02,667.4000244140625,681.6500244140625,661.5999755859375,673.8499755859375,670.9266357421875,14426295
2019-08-05,665.5,669.3499755859375,650.2000122070312,662.4500122070312,659.5762329101562,13042504
2019-08-06,658.7000122070312,682.8499755859375,654.0,679.0,676.0543823242188,12419831
2019-08-07,679.0,679.5,654.25,659.9500122070312,657.0869750976562,10486156
2019-08-08,660.5999755859375,664.2999877929688,643.2000122070312,660.0999755859375,657.236328125,17563795
2019-08-09,664.2000122070312,675.9500122070312,660.0,660.7999877929688,657.9332885742188,9289628
2019-08-13,662.2000122070312,668.7000122070312,645.0,649.4500122070312,646.632568359375,7389394
2019-08-14,652.7999877929688,669.4500122070312,652.0,663.2000122070312,660.3229370117188,7148518
2019-08-16,664.0,678.0,656.8499755859375,675.6500244140625,672.7189331054688,7040117
2019-08-19,678.7999877929688,689.0,676.3499755859375,685.0,682.0283203125,9082914
2019-08-20,685.1500244140625,685.2000122070312,669.5,672.3499755859375,669.4331665039062,7602499
2019-08-21,674.0,674.1500244140625,659.6500244140625,664.7000122070312,661.8164672851562,7892687
2019-08-22,665.0,669.8499755859375,657.75,661.1500244140625,658.2817993164062,9262172
2019-08-23,659.75,671.5499877929688,645.25,663.9000244140625,661.0198974609375,7775604
2019-08-26,677.25,686.6500244140625,660.5499877929688,683.7000122070312,680.7339477539062,8864341
2019-08-27,697.0,697.5499877929688,680.5,682.9500122070312,679.9872436523438,12015623
2019-08-28,685.0999755859375,689.3499755859375,673.5,678.2000122070312,675.2578735351562,5677087
2019-08-29,674.0,676.75,658.9000244140625,661.1500244140625,658.2817993164062,8753540
2019-08-30,664.9000244140625,668.5999755859375,640.0999755859375,663.9000244140625,661.0198974609375,17115901
2019-09-03,658.7999877929688,658.7999877929688,641.4500122070312,645.7000122070312,642.8988647460938,8461431
2019-09-04,644.2000122070312,653.0,638.5999755859375,647.2999877929688,644.491943359375,10786466
2019-09-05,652.0,659.75,644.0499877929688,649.5999755859375,646.7819213867188,8108303
2019-09-06,653.0999755859375,672.75,653.0999755859375,671.0999755859375,668.1885986328125,11101456
2019-09-09,667.6500244140625,675.7999877929688,662.75,671.5499877929688,668.63671875,5607331
2019-09-11,674.5499877929688,683.5,671.0,681.7000122070312,678.74267578125,5966906
2019-09-12,680.0999755859375,681.6500244140625,660.5499877929688,662.9000244140625,660.0242309570312,8087081
2019-09-13,663.5499877929688,675.4000244140625,657.0499877929688,674.25,671.324951171875,12105997
2019-09-16,666.5999755859375,674.4000244140625,664.9500122070312,670.9000244140625,667.9896240234375,7659588
2019-09-17,667.0,668.2999877929688,638.0499877929688,640.4500122070312,637.671630859375,17297040
2019-09-18,645.5,654.5,641.5499877929688,648.4000244140625,645.5870971679688,9702162
2019-09-19,648.2000122070312,650.0,632.5999755859375,638.2000122070312,635.431396484375,9554331
2019-09-20,641.0499877929688,689.4500122070312,622.6500244140625,680.3499755859375,677.3985595703125,38862975
2019-09-23,703.9000244140625,732.0,695.8499755859375,725.5,722.3526000976562,31417887
2019-09-24,728.25,733.25,702.25,704.4000244140625,701.3441772460938,15683656
2019-09-25,702.0,703.4500122070312,683.6500244140625,694.9500122070312,691.9351806640625,17058681
2019-09-26,686.5999755859375,719.6500244140625,686.5499877929688,699.9000244140625,696.8636474609375,15007372
2019-09-27,700.2000122070312,707.9500122070312,692.5,700.5999755859375,697.5606079101562,10245068
2019-09-30,704.0499877929688,712.4000244140625,682.0999755859375,685.0,682.0283203125,20073726
2019-10-01,687.0999755859375,701.25,656.25,679.1500244140625,676.2037353515625,49442205
2019-10-03,675.0,675.9000244140625,646.7000122070312,668.4000244140625,665.5003662109375,17615854
2019-10-04,669.9000244140625,677.4000244140625,651.4000244140625,656.4000244140625,653.5524291992188,15317105
2019-10-07,660.9500122070312,681.9000244140625,651.7000122070312,673.4500122070312,670.5284423828125,21554138
2019-10-09,671.9000244140625,689.5,664.2999877929688,686.2999877929688,683.3226928710938,11537721
2019-10-10,680.0,684.2999877929688,665.3499755859375,672.9500122070312,670.0306396484375,8679981
2019-10-11,676.5499877929688,686.0,668.2999877929688,672.7000122070312,669.7816772460938,11042828
2019-10-14,677.7999877929688,693.9500122070312,673.3499755859375,683.5,680.5348510742188,11099352
2019-10-15,682.5999755859375,694.8499755859375,681.2999877929688,690.0499877929688,687.0564575195312,9260732
2019-10-16,693.4000244140625,695.4000244140625,683.5499877929688,693.4000244140625,690.3919067382812,10404705
2019-10-17,690.5,712.4000244140625,690.5,710.2999877929688,707.2185668945312,10617761
2019-10-18,709.8499755859375,715.7000122070312,705.25,709.5499877929688,706.4718017578125,9500635
2019-10-22,712.4000244140625,723.0,703.2999877929688,712.75,709.6580200195312,9704016
2019-10-23,718.0,730.0,710.0499877929688,714.8499755859375,711.748779296875,16158781
2019-10-24,719.9500122070312,723.0,701.5499877929688,707.7000122070312,704.6298217773438,8986203
2019-10-25,708.0,711.0,695.0,708.5999755859375,705.5259399414062,8226456
2019-10-27,711.0,715.0499877929688,708.5499877929688,710.0999755859375,707.0194702148438,965647
2019-10-29,706.5,742.9000244140625,704.25,738.4500122070312,735.2463989257812,10422117
2019-10-30,745.0,749.9000244140625,735.5,747.4000244140625,744.1576538085938,10188947
2019-10-31,748.0,750.0,732.0499877929688,736.3499755859375,733.1555786132812,8775411
2019-11-01,736.0,750.0,728.0999755859375,748.2999877929688,745.0537109375,8484197
2019-11-04,754.9500122070312,754.9500122070312,735.5499877929688,742.5999755859375,739.37841796875,7851370
2019-11-05,741.7999877929688,745.5999755859375,730.5999755859375,738.0499877929688,734.84814453125,7306253
2019-11-06,736.9500122070312,750.9000244140625,728.75,747.25,744.0082397460938,7821243
2019-11-07,750.0,756.0,732.5,734.75,731.5625,9871570
2019-11-08,735.9000244140625,735.9000244140625,722.7999877929688,725.5,722.3526000976562,7427196
2019-11-11,723.4000244140625,735.5,721.2000122070312,733.7000122070312,730.51708984375,6355142
2019-11-13,733.7000122070312,737.4000244140625,707.8499755859375,711.2000122070312,708.1146240234375,9290616
2019-11-14,711.0,721.7999877929688,707.25,715.9000244140625,712.7943115234375,8000528
2019-11-15,716.75,723.5,710.5999755859375,716.9000244140625,713.7899169921875,9315652
2019-11-18,717.7999877929688,725.5,712.2000122070312,722.9500122070312,719.813720703125,7907958
2019-11-19,725.0,750.2000122070312,725.0,747.7999877929688,744.5558471679688,14424251
2019-11-20,748.0,753.8499755859375,741.25,748.75,745.501708984375,8798051
2019-11-21,749.0,749.0,734.2999877929688,737.4000244140625,734.2009887695312,5529542
2019-11-22,737.4000244140625,740.0,727.5,732.0999755859375,728.9239501953125,4889776
2019-11-25,731.9500122070312,756.7999877929688,730.0,754.75,751.4757690429688,6888402
2019-11-26,756.7999877929688,762.0,744.0,752.25,748.986572265625,14624880
2019-11-27,755.0,763.75,748.4000244140625,752.9000244140625,749.6337890625,8436862
2019-11-28,752.2999877929688,755.6500244140625,745.75,750.5999755859375,747.3436889648438,9235443
2019-11-29,749.9000244140625,756.3499755859375,736.5,739.0499877929688,735.8438110351562,12674173
2019-12-02,739.25,746.0,737.3499755859375,744.2999877929688,741.0711669921875,8285491
2019-12-03,744.9500122070312,744.9500122070312,730.6500244140625,733.4000244140625,730.2184448242188,5408215
2019-12-04,732.8499755859375,747.0,729.2999877929688,739.8499755859375,736.6404418945312,8016237
2019-12-05,743.0,745.0,725.2999877929688,729.25,726.0863647460938,8151690
2019-12-06,732.7999877929688,735.25,715.0,717.5999755859375,714.4869384765625,7458610
2019-12-09,713.4500122070312,733.9000244140625,710.0,732.0,728.824462890625,8977174
2019-12-10,731.0,734.7999877929688,714.0,715.7000122070312,712.5951538085938,7625748
2019-12-11,711.5,722.4000244140625,709.0499877929688,716.5499877929688,713.4414672851562,8266375
2019-12-12,719.0,725.2999877929688,715.1500244140625,722.0999755859375,718.9673461914062,5519774
2019-12-13,725.5999755859375,754.8499755859375,725.0,752.0,748.7376708984375,14834140
2019-12-16,752.25,754.7000122070312,746.2000122070312,747.25,744.0082397460938,7286003
2019-12-17,747.5999755859375,756.5,741.3499755859375,745.6500244140625,742.415283203125,9788065
2019-12-18,745.7999877929688,748.5499877929688,737.5999755859375,741.8499755859375,738.6317138671875,6678420
2019-12-19,743.0999755859375,750.0,740.6500244140625,742.5499877929688,739.3286743164062,8400708
2019-12-20,744.7000122070312,747.0,737.2999877929688,739.8499755859375,736.6404418945312,7019925
2019-12-23,736.9000244140625,748.5999755859375,735.0,743.1500244140625,739.9260864257812,10250382
2019-12-24,744.5,744.7000122070312,737.7999877929688,740.6500244140625,737.4369506835938,3642916
2019-12-26,737.5,740.6500244140625,733.9000244140625,736.5,733.304931640625,7919368
2019-12-27,739.0,762.0,736.2999877929688,760.1500244140625,756.8524169921875,10736285
2019-12-30,760.9000244140625,765.75,751.0499877929688,754.0999755859375,750.8285522460938,10034206
2019-12-31,753.8499755859375,765.8499755859375,751.4000244140625,754.0999755859375,750.8285522460938,11660781
2020-01-01,754.9000244140625,759.9500122070312,747.2000122070312,748.7000122070312,745.4519653320312,4917748
2020-01-02,750.0,759.0,747.5999755859375,756.9500122070312,753.6661987304688,5156046
2020-01-03,753.1500244140625,756.25,740.5,742.9500122070312,739.7269287109375,8489729
2020-01-06,739.4500122070312,739.5999755859375,721.7000122070312,723.25,720.1123657226562,6356198
2020-01-07,728.0,738.0,721.0499877929688,725.75,722.6015014648438,9103360
2020-01-08,715.25,725.75,709.0999755859375,724.5,721.35693359375,8973215
2020-01-09,733.5499877929688,745.0,731.0,742.8499755859375,739.6273803710938,7559853
2020-01-10,743.0,751.7999877929688,734.7999877929688,740.0499877929688,736.8395385742188,8550490
2020-01-13,740.0,746.75,735.3499755859375,737.4000244140625,734.2009887695312,6423758
2020-01-14,740.0,751.4000244140625,734.2000122070312,747.9000244140625,744.6554565429688,7237665
2020-01-15,747.0499877929688,749.0,738.0,746.2999877929688,743.0623779296875,7911661
2020-01-16,746.5,750.4000244140625,735.0999755859375,737.2999877929688,734.1015014648438,6487613
2020-01-17,734.8499755859375,742.4500122070312,730.8499755859375,739.9000244140625,736.690185546875,7678864
2020-01-20,742.9500122070312,746.2000122070312,725.0,727.2000122070312,724.0452880859375,10677371
2020-01-21,726.3499755859375,729.5999755859375,716.0499877929688,717.5999755859375,714.4869384765625,8242803
2020-01-22,717.0,722.75,706.5999755859375,712.5999755859375,709.5086059570312,13321307
2020-01-23,725.0499877929688,737.5499877929688,719.4000244140625,723.0,719.863525390625,20643257
2020-01-24,723.4000244140625,741.7000122070312,720.4000244140625,737.4000244140625,734.2009887695312,9541490
2020-01-27,732.4500122070312,748.4500122070312,731.0,740.25,737.0386962890625,9170435
2020-01-28,738.4000244140625,746.5,735.0,737.1500244140625,733.9521484375,7836737
2020-01-29,740.0,745.5,733.5499877929688,735.25,732.0603637695312,7985274
2020-01-30,735.75,736.4000244140625,727.2999877929688,730.9000244140625,727.7291870117188,6041343
2020-01-31,734.7000122070312,737.25,725.2000122070312,729.2999877929688,726.1361083984375,8345819
2020-02-03,704.7000122070312,712.7999877929688,695.5499877929688,708.9500122070312,705.8744506835938,11594991
2020-02-04,712.4500122070312,720.5999755859375,710.0,715.0,711.898193359375,9653925
2020-02-05,719.4500122070312,725.6500244140625,715.2000122070312,724.0499877929688,720.908935546875,7975101
2020-02-06,727.4500122070312,745.0,723.0,736.9500122070312,733.7529907226562,9627252
2020-02-07,736.7000122070312,749.2000122070312,734.0,748.1500244140625,744.9043579101562,8438354
2020-02-10,746.2999877929688,746.7999877929688,739.0,741.0999755859375,737.8849487304688,4713339
2020-02-11,743.0,757.0999755859375,742.0,749.9500122070312,746.696533203125,7845657
2020-02-12,752.0,760.7000122070312,751.0,755.25,751.9735717773438,6190440
2020-02-13,751.0999755859375,753.4500122070312,742.2999877929688,747.7999877929688,744.5558471679688,5031706
2020-02-14,748.0999755859375,752.5499877929688,732.0999755859375,736.5,733.304931640625,6155000
2020-02-17,737.4000244140625,743.0999755859375,730.2000122070312,738.4000244140625,735.1967163085938,4275465
2020-02-18,737.75,737.75,724.7000122070312,733.6500244140625,730.4673461914062,5215502
2020-02-19,740.6500244140625,745.0999755859375,735.3499755859375,741.0499877929688,737.8351440429688,4372673
2020-02-20,742.75,754.0,737.5999755859375,744.2999877929688,741.0711669921875,7529403
2020-02-24,737.9500122070312,738.4000244140625,723.0,725.4500122070312,722.3028564453125,6589087
2020-02-25,729.4000244140625,732.0,722.0499877929688,728.75,725.5885009765625,5419596
2020-02-26,725.2999877929688,735.75,722.0,729.4000244140625,726.2356567382812,7136975
2020-02-27,728.7000122070312,739.4500122070312,716.5499877929688,735.8499755859375,732.65771484375,8867328
2020-02-28,718.9000244140625,724.7000122070312,691.0,697.2999877929688,694.2749633789062,16428944
2020-03-02,709.2999877929688,713.25,675.2999877929688,684.2000122070312,681.2318115234375,13854352
2020-03-03,689.9000244140625,695.7999877929688,675.0,687.1500244140625,684.1690063476562,11198145
2020-03-04,690.0,696.0,668.2999877929688,682.2000122070312,679.2405395507812,14802724
2020-03-05,686.5,694.0,675.25,677.9000244140625,674.9591674804688,10508008
2020-03-06,650.0,660.7999877929688,641.0499877929688,657.6500244140625,654.7969970703125,12969235
2020-03-09,639.0,641.8499755859375,615.0999755859375,623.5499877929688,620.8449096679688,14336369
2020-03-11,613.6500244140625,634.4000244140625,612.0999755859375,619.3499755859375,616.6631469726562,11021433
2020-03-12,592.0,594.0,528.1500244140625,543.25,540.893310546875,29369378
2020-03-13,516.9500122070312,585.6500244140625,451.1000061035156,568.7999877929688,566.3324584960938,25599305
2020-03-16,542.3499755859375,545.0,502.3500061035156,508.6000061035156,506.39361572265625,21542970
2020-03-17,515.1500244140625,531.2999877929688,477.45001220703125,488.3500061035156,486.2314758300781,20590414
2020-03-18,490.0,506.04998779296875,392.1000061035156,473.45001220703125,471.3961181640625,36240904
2020-03-19,441.04998779296875,464.95001220703125,423.75,428.25,426.3921813964844,33243997
2020-03-20,431.3999938964844,449.70001220703125,414.20001220703125,428.1499938964844,426.2926025390625,30764236
2020-03-23,385.3500061035156,392.0,302.0,308.6499938964844,307.3110046386719,37622635
2020-03-24,331.95001220703125,337.5,291.0,303.1499938964844,301.8348693847656,50681510
2020-03-25,293.5,363.75,286.0,326.79998779296875,325.3822326660156,51993973
2020-03-26,335.95001220703125,399.0,332.0,341.3999938964844,339.9189453125,62971564
2020-03-27,370.0,409.45001220703125,354.04998779296875,359.75,358.1893615722656,71042591
2020-03-30,345.0,382.0,340.3500061035156,368.1499938964844,366.5528869628906,61772544
2020-03-31,384.3999938964844,389.79998779296875,372.6499938964844,379.0,377.3558349609375,34637148
2020-04-01,376.25,379.79998779296875,354.0,358.6499938964844,357.0940856933594,27744593
2020-04-03,360.20001220703125,362.29998779296875,324.0,325.45001220703125,324.03814697265625,41317365
2020-04-07,347.3999938964844,405.75,342.3500061035156,388.8500061035156,387.1631164550781,48093237
2020-04-08,383.75,427.70001220703125,373.5,391.3500061035156,389.6522521972656,64930598
2020-04-09,405.0,423.0,398.6499938964844,420.1499938964844,418.3273010253906,44090546
2020-04-13,417.95001220703125,427.8999938964844,402.0,418.95001220703125,417.13250732421875,33431643
2020-04-15,434.0,451.6499938964844,412.45001220703125,417.29998779296875,415.48968505859375,48315019
2020-04-16,408.6000061035156,427.0,400.70001220703125,422.54998779296875,420.71685791015625,42344330
2020-04-17,450.0,485.8999938964844,432.3999938964844,478.79998779296875,476.7228698730469,47831797
2020-04-20,482.0,483.45001220703125,451.25,455.95001220703125,453.9720153808594,42163627
2020-04-21,436.0,439.95001220703125,412.95001220703125,420.6499938964844,418.8251037597656,33572119
2020-04-22,418.54998779296875,434.54998779296875,412.0,431.1499938964844,429.2795715332031,36619611
2020-04-23,434.6000061035156,439.8500061035156,426.04998779296875,430.04998779296875,428.184326171875,29418000
2020-04-24,416.0,419.6499938964844,401.25,403.95001220703125,402.1976013183594,35773252
2020-04-27,415.0,429.5,409.1000061035156,427.29998779296875,425.4462585449219,35986805
2020-04-28,438.0,458.3999938964844,435.25,455.45001220703125,453.4741516113281,43938246
2020-04-29,430.75,448.8500061035156,425.95001220703125,439.1000061035156,437.1950988769531,61499689
2020-04-30,451.0,461.8999938964844,440.3999938964844,444.8999938964844,442.96990966796875,40382553
2020-05-04,424.0,424.0,399.70001220703125,402.79998779296875,401.0525817871094,37853978
2020-05-05,414.0,418.75,386.5,389.0,387.31243896484375,50981056
2020-05-06,385.0,394.45001220703125,368.04998779296875,388.8500061035156,387.1631164550781,67511628
2020-05-07,387.0,402.25,382.70001220703125,397.3500061035156,395.626220703125,41339309
2020-05-08,403.5,409.45001220703125,379.6499938964844,382.04998779296875,380.392578125,33505509
2020-05-11,391.0,393.5,376.8500061035156,379.54998779296875,377.9034118652344,30141935
2020-05-12,376.29998779296875,391.79998779296875,370.0,386.8500061035156,385.1717529296875,38411107
2020-05-13,411.0,416.45001220703125,399.6000061035156,414.0,412.2040100097656,48206058
2020-05-14,405.04998779296875,411.0,397.6499938964844,401.95001220703125,400.2062683105469,31604212
2020-05-15,402.75,403.8999938964844,386.79998779296875,388.54998779296875,386.8644104003906,25435025
2020-05-18,389.0,389.0,352.29998779296875,358.79998779296875,357.24346923828125,47864748
2020-05-19,368.79998779296875,372.5,350.1000061035156,354.5,352.96209716796875,42889678
2020-05-20,353.0,366.29998779296875,350.0,362.5,360.9273986816406,30720803
2020-05-21,363.0,369.0,355.70001220703125,357.20001220703125,355.6504211425781,24794914
2020-05-22,352.1000061035156,359.75,332.8500061035156,336.95001220703125,335.4882507324219,48367892
2020-05-26,342.0,347.70001220703125,336.3500061035156,341.29998779296875,339.8193664550781,30692834
2020-05-27,346.1000061035156,392.45001220703125,341.5,387.0,385.3211364746094,72430787
2020-05-28,390.0,407.6499938964844,387.0,390.95001220703125,389.2539978027344,72693713
2020-05-29,382.0,389.25,375.3500061035156,384.95001220703125,383.280029296875,51056390
2020-06-01,394.29998779296875,409.5,392.54998779296875,396.95001220703125,395.22796630859375,44252980
2020-06-02,398.0,415.0,391.54998779296875,410.1000061035156,408.3209228515625,37508638
2020-06-03,422.0,432.0,405.25,409.54998779296875,407.7732849121094,49055899
2020-06-04,407.6000061035156,413.8999938964844,391.54998779296875,394.3500061035156,392.6392517089844,45553578
2020-06-05,399.0,409.8999938964844,390.5,405.29998779296875,403.5417175292969,39002875
2020-06-08,415.0,444.75,414.0,430.25,428.3835144042969,60387580
2020-06-09,434.95001220703125,442.5,416.5,420.04998779296875,418.2277526855469,46273705
2020-06-10,422.20001220703125,432.70001220703125,415.29998779296875,427.45001220703125,425.59564208984375,36163051
2020-06-11,426.5,435.54998779296875,408.70001220703125,413.45001220703125,411.6564025878906,45562670
2020-06-12,390.0,412.5,389.1499938964844,408.0,406.2300109863281,47813512
2020-06-15,405.95001220703125,405.95001220703125,383.6499938964844,389.6000061035156,387.90985107421875,39577100
2020-06-16,404.8999938964844,405.0,360.3999938964844,381.54998779296875,379.894775390625,96186227
2020-06-17,377.45001220703125,397.75,375.29998779296875,389.6000061035156,387.90985107421875,56949066
2020-06-18,386.0,408.04998779296875,384.0,405.3999938964844,403.64129638671875,43773580
2020-06-19,407.5,422.29998779296875,407.5,417.04998779296875,415.2407531738281,52085319
2020-06-22,420.0,435.8999938964844,418.1000061035156,430.1499938964844,428.2839050292969,40454004
2020-06-23,430.5,445.0,430.3999938964844,443.6499938964844,441.7253723144531,30757220
2020-06-24,448.0,448.5,422.20001220703125,424.6499938964844,422.80780029296875,33577082
2020-06-25,419.0,428.70001220703125,410.3500061035156,421.70001220703125,419.87060546875,49853200
2020-06-26,426.0,428.75,418.0,424.8500061035156,423.0069274902344,32610915
2020-06-29,415.0,415.79998779296875,402.3500061035156,404.79998779296875,403.0438537597656,36319455
2020-06-30,410.0,414.79998779296875,404.04998779296875,406.6499938964844,404.8858642578125,26951915
2020-07-01,410.0,437.3500061035156,406.6499938964844,433.25,431.3704833984375,53380512
2020-07-02,441.0,441.5,421.29998779296875,423.20001220703125,421.36407470703125,50362770
2020-07-03,430.0,431.6000061035156,423.6499938964844,428.45001220703125,426.5913391113281,31044457
2020-07-06,434.1499938964844,437.6000061035156,431.1000061035156,434.0,432.11724853515625,18424079
2020-07-07,433.5,449.0,426.20001220703125,447.3500061035156,445.4093017578125,37991679
2020-07-08,450.0,461.3999938964844,441.0,444.1499938964844,442.22320556640625,45877067
2020-07-09,447.8500061035156,457.0,446.04998779296875,453.75,451.78155517578125,29162679
2020-07-10,449.8999938964844,451.45001220703125,437.0,439.6000061035156,437.6929016113281,25676354
2020-07-13,443.95001220703125,446.3999938964844,432.75,440.04998779296875,438.1409606933594,21326370
2020-07-14,434.8999938964844,435.79998779296875,415.3999938964844,417.70001220703125,415.8879699707031,25685579
2020-07-15,424.0,444.45001220703125,422.75,426.6499938964844,424.799072265625,43250557
2020-07-16,431.95001220703125,436.1499938964844,418.45001220703125,434.0,432.11724853515625,30183647
2020-07-17,434.0,439.8999938964844,424.6000061035156,433.1000061035156,431.22113037109375,33464985
2020-07-20,437.70001220703125,442.79998779296875,429.29998779296875,434.0,432.11724853515625,30400586
2020-07-21,440.0,451.0,438.5,446.20001220703125,444.2643127441406,43147019
2020-07-22,478.0,484.6000061035156,460.1000061035156,478.95001220703125,476.8722229003906,89611937
2020-07-23,472.95001220703125,474.75,459.20001220703125,460.8500061035156,458.85076904296875,40249567
2020-07-24,456.6000061035156,456.6000061035156,441.54998779296875,445.6000061035156,443.66693115234375,30566635
2020-07-27,447.0,448.0,429.8999938964844,431.54998779296875,429.6778564453125,21924237
2020-07-28,434.0,440.0,424.3999938964844,437.04998779296875,435.15399169921875,33057573
2020-07-29,435.75,447.0,434.29998779296875,440.8999938964844,438.9872741699219,24404819
2020-07-30,441.8999938964844,445.8999938964844,424.75,425.8500061035156,424.0025634765625,26861618
2020-07-31,429.0,434.45001220703125,421.29998779296875,431.6499938964844,429.77740478515625,27499638
2020-08-03,431.6000061035156,431.8999938964844,415.70001220703125,417.3500061035156,415.5394592285156,23824107
2020-08-04,421.8500061035156,431.20001220703125,417.3500061035156,429.1499938964844,427.28826904296875,24746211
2020-08-05,439.0,446.8500061035156,433.1499938964844,434.95001220703125,433.0631103515625,36932321
2020-08-06,436.0,438.29998779296875,427.1000061035156,433.0,431.1215515136719,33465135
2020-08-07,431.45001220703125,437.0,427.1499938964844,433.29998779296875,431.4202575683594,15569399
2020-08-10,434.0,437.0,429.29998779296875,431.1000061035156,429.22979736328125,14888044
2020-08-11,435.29998779296875,449.8999938964844,435.29998779296875,448.0,446.0564880371094,30469633
2020-08-12,444.79998779296875,452.75,438.95001220703125,451.1000061035156,449.14306640625,23184137
2020-08-13,454.1000061035156,456.75,445.3500061035156,448.1000061035156,446.15606689453125,21885850
2020-08-14,451.5,451.5,425.6000061035156,435.8500061035156,433.959228515625,36725538
2020-08-17,439.1000061035156,441.0,425.3500061035156,438.1499938964844,436.2492370605469,30198343
2020-08-18,439.5,447.25,435.29998779296875,445.79998779296875,443.86602783203125,21768516
2020-08-19,446.0,451.95001220703125,442.45001220703125,444.20001220703125,442.2729797363281,18127671
2020-08-20,437.8999938964844,441.29998779296875,433.25,434.95001220703125,433.0631103515625,16688938
2020-08-21,440.0,444.8500061035156,436.25,440.45001220703125,438.5392761230469,25087973
2020-08-24,444.0,449.45001220703125,442.29998779296875,445.79998779296875,443.86602783203125,18196776
2020-08-25,450.95001220703125,456.3999938964844,447.1000061035156,451.79998779296875,449.8399963378906,26273592
2020-08-26,452.0,464.79998779296875,449.0,463.3500061035156,461.3398742675781,25914508
2020-08-27,464.0,474.5,464.0,473.04998779296875,470.997802734375,19544214
2020-08-28,476.45001220703125,513.0,476.04998779296875,509.20001220703125,506.99102783203125,59179945
2020-08-31,524.4500122070312,533.8499755859375,486.29998779296875,496.75,494.5950012207031,55830536
2020-09-01,495.04998779296875,503.3999938964844,479.6499938964844,485.70001220703125,483.5929260253906,33276725
2020-09-02,487.0,487.95001220703125,472.1000061035156,484.3999938964844,482.2985534667969,20750575
2020-09-03,488.3999938964844,489.95001220703125,473.1000061035156,474.95001220703125,472.88958740234375,14045705
2020-09-04,469.0,472.95001220703125,452.6000061035156,455.20001220703125,453.2252502441406,29405304
2020-09-07,457.0,467.1499938964844,450.6499938964844,458.70001220703125,456.7100830078125,25967554
2020-09-08,459.79998779296875,462.3999938964844,441.25,444.3500061035156,442.42236328125,21052285
2020-09-09,439.8999938964844,443.3500061035156,425.0,431.25,429.3791198730469,31657672
2020-09-10,436.45001220703125,448.70001220703125,430.75,446.8500061035156,444.9114685058594,34434841
2020-09-11,446.0,449.8500061035156,439.25,447.20001220703125,445.2599792480469,18620781
2020-09-14,452.0,455.0,438.0,440.54998779296875,438.6387939453125,17622727
2020-09-15,441.04998779296875,451.8999938964844,435.8999938964844,449.54998779296875,447.5997619628906,17328721
2020-09-16,449.54998779296875,450.6000061035156,440.0,446.0,444.065185546875,20016188
2020-09-17,440.95001220703125,446.45001220703125,438.5,442.8999938964844,440.9786071777344,14306232
2020-09-18,444.54998779296875,449.29998779296875,436.04998779296875,443.3500061035156,441.4266662597656,20809690
2020-09-21,443.0,444.0,420.54998779296875,423.3500061035156,421.513427734375,19013877
2020-09-22,424.0,426.6499938964844,406.29998779296875,412.0,410.212646484375,27558176
2020-09-23,418.1000061035156,422.8999938964844,406.1000061035156,419.75,417.9290771484375,18612700
2020-09-24,414.0,414.29998779296875,401.1499938964844,402.45001220703125,400.7041015625,21177182
2020-09-25,407.5,416.70001220703125,400.1499938964844,415.04998779296875,413.2494201660156,20460096
2020-09-28,420.0,440.6000061035156,418.04998779296875,439.25,437.34442138671875,19387091
